type,unit,housing,max_lvl,temp_troop,supertroop,air,ground,defenses,resources,walls,splash,splash_binary,range,range_adj,range_binary,speed,dps_max,pot_dps_max,hp_max,othdam_max,death_ability,support,tank,minitank,strong,mid,horde,specialty
troops,barb,1,12,0,0,0,1,0,0,0,0,0,0.4,0,0,16,48,48,290,0,0,0,,,,,1,
troops,ram,12,11,1,0,0,1,1,0,1,0,0,3.5,3.5,1,22.4,325,325,2300,1000,0,0,,1,,,,
troops,cookie,10,11,1,0,0,1,0,0,0,0.6,1,0.6,0,0,20,10200,10200,2400,0,0,0,,,1,,,
troops,arch,1,12,0,0,0,1,0,0,0,0,0,3.5,3.5,1,24,40,40,68,0,0,0,,,,,1,
troops,giant,5,12,0,0,0,1,1,0,0,0,0,1,0,0,12,94,94,2400,0,0,0,,1,,,,
troops,gob,1,9,0,0,0,1,0,1,0,0,0,0.4,0,0,32,72,144,144,0,0,0,,,,,1,
troops,wb,2,12,0,0,0,1,0,0,0,1,1,1,0,0,24,0,0,150,176,0,0,,,,,,1
troops,balloon,5,11,0,0,1,0,1,0,1,1.2,1,0.5,0,0,10,290,290,1140,375,0,0,,1,,,,
troops,wiz,4,12,0,0,0,1,0,0,0,0,0,3,3,1,16,275,275,290,0,0,0,,,,,1,
troops,healer,14,9,0,0,1,0,0,0,1,0,0,0,0,0,16,0,0,1900,0,0,1,,,,,,1
troops,drag,20,11,0,0,1,0,0,0,1,0,0,3,3,1,16,390,390,5200,0,0,0,,,1,,,
troops,pekka,25,11,0,0,0,1,0,0,0,0,0,0.8,0,0,16,810,810,7700,0,0,0,,,1,,,
troops,babydrag,10,9,0,0,1,0,0,0,1,0,0,2.75,2.75,1,20,310,310,2000,0,0,0,,,,1,,
troops,miner,6,10,0,0,0,1,0,0,1,0,0,0.5,0,0,32,152,152,1400,0,0,0,,,,1,,
troops,edrag,30,7,0,0,1,0,0,0,1,0,0,3,3,1,13,420,1260,5300,750,0,0,,,1,,,
troops,yeti,18,5,0,0,0,1,0,0,0,0,0,0.8,0,0,12,310,4342,9900,0,0,0,,,1,,,
troops,drider,25,4,0,0,1,0,1,0,1,0,0,4,4,1,20,430,430,5000,1000,0,0,,,1,,,
troops,etitan,32,3,0,0,0,1,0,0,0,3.5,1,1.25,0,0,16,345,345,8200,0,0,0,,,1,,,
troops,root,20,3,0,0,0,1,1,0,1,0,0,1,0,0,12,250,250,8000,0,0,0,1,,,,,
troops,minion,2,11,0,0,1,0,0,0,0,0,0,2.75,2.75,1,32,74,74,114,0,0,0,,,,,1,
troops,hog,5,12,0,0,0,1,1,0,1,0,0,0.6,0,0,24,200,200,1230,0,0,0,,1,,,,
troops,valk,8,11,0,0,0,1,0,0,0,0.5,1,0.5,0,0,24,238,238,2800,0,0,0,,,,1,,
troops,golem,30,13,0,0,0,1,1,0,0,0,0,1,0,0,12,86,95,16560,1710,0,0,1,,,,,
troops,witch,12,7,0,0,0,1,0,0,0,0,0,4,4,1,12,220,520,960,0,0,0,,,,1,,
troops,lh,30,6,0,0,1,0,1,0,1,0,0,1,0,0,20,20,450,8900,350,0,0,1,,,,,
troops,bowl,6,7,0,0,0,1,0,0,0,0,0,3,3,1,14,114,228,550,0,0,0,,,,1,,
troops,ig,15,7,0,0,0,1,1,0,0,0,0,1,0,0,12,48,48,3900,0,1,0,1,,,,,
troops,hh,6,3,0,0,0,1,0,0,1,0,0,3,3,1,32,125,500,440,0,0,0,,,,,,1
troops,aw,20,4,0,0,0,1,0,0,1,0,0,5,5,1,20,215,215,1950,0,0,1,,,,,,1
troops,supbarb,5,12,0,1,0,1,0,0,0,0,0,0.6,0,0,20,260,442,1500,0,0,0,,,,,1,
troops,suparch,12,12,0,1,0,1,0,0,0,0,0,6,6,1,24,162,648,650,0,0,0,,,,,1,
troops,sneakgob,3,9,0,1,0,1,0,1,0,0,0,0.4,0,0,32,180,360,350,0,0,0,,,,,1,
troops,supwb,8,12,0,1,0,1,0,0,0,1.6,1,0.6,0,0,28,0,0,525,513,0,0,,,,,,1
troops,supgiant,10,12,0,1,0,1,1,0,0,0,0,1,0,0,12,160,160,4600,0,0,0,,1,,,,
troops,rockloon,8,11,0,1,1,0,1,0,1,1.2,1,0.5,0,0,12,290,290,1140,700,0,0,,1,,,,
troops,supwiz,10,12,0,1,0,1,0,0,0,0,0,3,3,1,20,275,1265,580,0,0,0,,,,,1,
troops,supdrag,40,11,0,1,1,0,0,0,1,1.5,1,3,3,1,14,471,471,7400,0,0,0,,,1,,,
troops,infdrag,15,9,0,1,1,0,0,0,1,0,0,0,0,0,18,85,1700,2300,0,0,0,,,1,,,
troops,supminion,12,11,0,1,1,0,0,0,1,0,0,10,10,1,16,360,360,1800,0,0,0,,,,,1,
troops,supvalk,20,11,0,1,0,1,0,0,0,0.6,1,0.6,0,0,24,375,375,3900,0,1,0,,,,1,,
troops,supwitch,40,7,0,1,0,1,0,0,0,0,0,4,4,1,12,420,770,7700,0,0,0,,,1,,,
troops,ih,40,6,0,1,1,0,1,0,1,0,0,0.75,0,0,20,15,420,10600,0,1,0,1,,,,,
troops,supbowl,30,7,0,1,0,1,0,0,0,0,0,3,3,1,14,215,645,2200,0,0,0,,,,1,,
troops,supminer,24,10,0,1,0,1,0,0,1,0,0,0.6,0,0,32,215,640,3800,2000,0,0,,,,1,,
troops,suphog,12,12,0,1,0,1,1,0,1,0,0,0.6,0,0,24,230,290,3690,0,0,0,,1,,,,
spells,light,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,bof,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,heal,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,rage,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,jump,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,freeze,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,clone,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,invis,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,recall,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,poison,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,eq,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,haste,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,skel,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,bat,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
spells,og,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
sm,ww,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
sm,bb,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
sm,ss,1,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
sm,sb,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
sm,ll,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
sm,ff,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
sm,bd,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
troops,fc,10,11,1,0,0,1,0,0,0,,1,6,6,1,20,200,,420,0,0,0,,,,,,
troops,azdrag,40,11,1,0,1,0,0,0,1,,1,3,3,1,13,502,,7600,0,0,0,,,,,,