war_id,cwl_id,war_type,date,war_size,home_clan,opp_clan,game_version,complete
1,0,classic,12/21/23,5,Dad I'm Clashin,Dam Da Trach,16.0.8,1
2,0,classic,12/23/23,10,Dad I'm Clashin,The Salty Petes,16.0.8,1
3,0,classic,12/25/23,10,Dad I'm Clashin,ONE N ONLY,16.0.8,1
4,0,classic,12/27/23,10,Dad I'm Clashin,HOGWARTS,16.0.8,1
5,0,classic,12/30/23,10,Dad I'm Clashin,Dominators 2.0,16.0.8,1
6,1,cwl,1/2/23,15,Dad I'm Clashin,SL Winners,16.0.8,1
7,1,cwl,1/3/23,15,Dad I'm Clashin,RP ILOCANO,16.0.8,1
8,1,cwl,1/4/23,15,Dad I'm Clashin,desterrados,16.0.8,1
9,1,cwl,1/5/23,15,Dad I'm Clashin,no_name,16.0.8,1
10,1,cwl,1/6/23,15,Dad I'm Clashin,Shadow elites,16.0.8,1
11,1,cwl,1/7/23,15,Dad I'm Clashin,king of bd,16.0.8,1
12,1,cwl,1/8/23,15,Dad I'm Clashin,jn6,16.0.8,1
13,0,classic,1/18/23,10,Dad I'm Clashin,Quebec Gold,16.0.8,1
14,0,classic,1/20/23,10,Dad I'm Clashin,WarMongers,16.0.8,1
15,0,classic,1/22/23,10,Dad I'm Clashin,The Outlaws,16.0.8,1
16,0,classic,1/24/23,15,Dad I'm Clashin,The Dream NC-17,16.0.8,1
17,0,classic,1/26/23,15,Dad I'm Clashin,Portugal,16.0.8,1
18,0,classic,1/28/23,15,Dad I'm Clashin,corvette usa,16.0.8,1
19,0,classic,1/28/23,10,MOB TIES,SpaceWolf,16.0.8,1
20,0,classic,1/30/23,10,MOB TIES,Group Study,16.0.8,1
21,0,classic,1/30/23,15,Dad I'm Clashin,no_name,16.0.8,0
22,2,cwl,2/3/23,15,Dad I'm Clashin,Fargona,16.0.25,1
23,2,cwl,2/4/24,15,Dad I'm Clashin,THE GREAT DUNDA,16.0.25,1
24,2,cwl,2/5/24,15,Dad I'm Clashin,SEATTLEM HOME,16.0.25,1
25,2,cwl,2/6/24,15,Dad I'm Clashin,Slap n Tickle,16.0.25,1
26,2,cwl,2/7/24,15,Dad I'm Clashin,shield,16.0.25,0
27,0,classic,2/9/24,15,Dad I'm Clashin,SPITTING COBRAS,16.0.25,