attack_id,bkequip1,bkequip1_lvl,bkequip2,bkequip2_lvl,bkpet,bkpet_lvl,aqequip1,aqequip1_lvl,aqequip2,aqequip2_lvl,aqpet,aqpet_lvl,gwequip1,gwequip1_lvl,gwequip2,gwequip2_lvl,gwpet,gwpet_lvl,rcequip1,rcequip1_lvl,rcequip2,rcequip2_lvl,rcpet,rcpet_lvl,all_used,cc_used,num_spell,bk_lvl,aq_lvl,gw_lvl,rc_lvl,troops,spells,sm,cc_troops,cc_spells
1,barbpup,15,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,phoenix,10,TRUE,TRUE,14,95,95,70,45,"healer-5-9,wb-4-12,witch-8-7,cookie-13-11,valk-2-11","eq-1-5,rage-3-6,freeze-4-7",bd-4,"arch-2-12,bowl-2-7,yeti-2-5",eq-3-5
2,barbpup,7,eqboots,4,0,0,archpup,7,ivial,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,12,40,40,0,0,"golem-2-5,drag-2-5,valk-13-5,wiz-5-7","jump-1-3,heal-1-7",0,0,0
3,barbpup,7,eqboots,4,0,0,archpup,7,ivial,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,12,40,40,0,0,"golem-2-5,wiz-6-7,valk-12-5,ram-5-5","heal-2-7,rage-2-5,freeze-2-5",0,"wb-1-8,wiz-2-9,pekka-1-8",freeze-1-7
4,gg,12,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,phoenix,10,sshield,15,roygem,15,pliz,10,TRUE,TRUE,14,91,92,65,40,"ram-17-11,cookie-11-11,hh-1-3",bof-11-11,sb-4,"arch-2-12,bowl-2-7,yeti-2-5",freeze-3-7
5,barbpup,15,rvial,15,frosty,10,archpup,15,ivial,15,unicorn,10,0,0,0,0,0,0,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,95,95,0,45,"yeti-6-5,wiz-9-12,witch-3-7,hh-3-3,golem-2-13,bowl-6-7,ig-1-7,arch-1-12,minion-2-11,wb-3-12","poison-1-10,freeze-8-7,rage-1-6",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","freeze-1-7,rage-1-6"
6,eqboots,4,gg,12,phoenix,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,sfox,3,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,94,65,40,"ram-10-11,cookie-14-11,arch-4-11",bof-11-11,bd-4,suparch-4-12,"poison-1-10,rage-1-6"
7,eqboots,4,gg,12,phoenix,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,sfox,3,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,94,65,40,"ram-10-11,cookie-14-11,healer-4-9,arch-4-11",bof-11-11,bd-4,suparch-4-12,"poison-1-10,rage-1-6"
8,barbpup,15,rvial,15,frosty,10,archpup,15,ivial,15,unicorn,10,0,0,0,0,0,0,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,95,0,41,"ram-18-11,cookie-10-11,minion-2-11","bof-9-11,rage-1-6",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","freeze-1-7,rage-1-6"
9,gg,12,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,phoenix,10,sshield,15,roygem,15,pliz,10,TRUE,TRUE,14,95,95,70,45,"ram-17-11,hh-1-3,cookie-11-11",bof-11-11,sb-4,pekka-2-11,"freeze-1-7,rage-1-6"
10,barbpup,15,eqboots,1,phoenix,10,archpup,15,arrow,1,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,diggy,10,FALSE,TRUE,14,90,91,66,40,"healer-5-8,wb-1-11,minion-1-10","poison-1-9,rage-1-6",0,0,0
11,barbpup,15,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,phoenix,10,TRUE,TRUE,14,95,95,70,45,"healer-5-9,witch-8-7,valk-2-11,wb-4-12,cookie-13-11","rage-3-6,jump-1-5,freeze-3-7",ll-4,"arch-2-12,bowl-2-7,yeti-2-5",freeze-3-7
12,eqboots,10,rvial,15,lassi,15,archpup,15,ivial,15,unicorn,10,0,0,0,0,0,0,sshield,15,roygem,15,eowl,10,TRUE,TRUE,14,90,91,0,41,"yeti-13-5,bowl-13-7,arch-4-11,wiz-1-11","eq-4-5,freeze-7-7",ll-4,pekka-2-11,"freeze-1-7,rage-1-6"
13,barbpup,15,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,pliz,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,93,66,40,"ig-2-7,supwiz-8-11,yeti-4-5,ram-10-11,hh-2-3,wiz-1-11,minion-1-11","bof-9-11,heal-1-9",ll-4,"barb-1-12,balloon-1-11,rockloon-1-11,yeti-2-5","poison-1-10,rage-1-6"
14,barbpup,15,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,pliz,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,90,66,42,"yeti-5-5,supwiz-8-11,balloon-3-10,healer-5-8,hh-1-3,wiz-2-11,ig-1-7,ram-3-11,","rage-2-6,bof-5-11,jump-1-5",bd-4,"barb-1-12,balloon-1-11,rockloon-1-11,yeti-2-5","poison-1-10,rage-1-6"
15,barbpup,15,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,pliz,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,93,66,40,"ig-2-7,yeti-4-5,supwiz-9-11,ram-10-11,minion-1-11,hh-1-3","bof-9-11,heal-1-9",ll-4,"barb-1-12,balloon-1-11,rockloon-1-11,yeti-2-5","poison-1-10,rage-1-6"
16,barbpup,15,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,pliz,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,90,66,42,"ram-3-11,balloon-3-10,wiz-2-11,healer-5-8,yeti-4-5,ig-1-7,babydrag-1-9,supwiz-8-11,hh-1-3,wb-4-11","rage-2-6,bof-5-11,jump-1-5",bd-4,"barb-1-12,balloon-1-11,rockloon-1-11,yeti-2-5","poison-1-10,rage-1-6"
17,eqboots,10,rvial,15,lassi,15,archpup,15,ivial,15,unicorn,10,0,0,0,0,0,0,sshield,15,roygem,15,eowl,10,TRUE,TRUE,14,90,91,0,41,"yeti-13-5,bowl-13-7,arch-4-11,wiz-1-11","eq-4-5,freeze-7-7",ll-4,pekka-2-11,"freeze-1-7,rage-1-6"
18,barbpup,15,eqboots,1,phoenix,10,archpup,15,arrow,1,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,diggy,10,FALSE,TRUE,14,90,91,66,40,"wb-3-11,balloon-3-10,wiz-1-11,healer-5-8,pekka-3-10,etitan-1-3,minion-3-10,witch-2-6,bowl-7-7,ig-1-7,hh-2-3","rage-3-6,freeze-1-7,poison-1-9,jump-1-5,invis-1-4",ff-4,"arch-2-12,bowl-2-7,yeti-2-5","freeze-1-7,rage-1-6"
19,barbpup,7,eqboots,4,0,0,archpup,7,ivial,7,0,0,etome,6,lgem,1,0,0,0,0,0,0,0,0,FALSE,TRUE,12,50,50,20,0,"golem-2-7,wb-4-7,wiz-6-8,valk-1-6,cookie-14-6","poison-1-5,rage-2-5,heal-1-7,freeze-2-6,jump-1-3",bb-3,"balloon-1-8,supwiz-3-9",0
20,barbpup,15,rvial,15,frosty,10,archpup,15,ivial,15,unicorn,10,0,0,0,0,0,0,sshield,15,roygem,15,diggy,10,FALSE,TRUE,14,90,95,0,41,"yeti-6-5,wiz-9-12,witch-3-6,golem-2-13,bowl-6-7,ig-1-7,wb-3-11,hh-3-3,minion-2-11,arch-1-11","freeze-7-7,poison-1-9,rage-1-6",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","freeze-1-7,rage-1-6"
21,barbpup,7,eqboots,4,0,0,archpup,7,ivial,7,0,0,etome,6,lgem,1,0,0,0,0,0,0,0,0,FALSE,TRUE,12,50,50,20,0,"golem-2-7,wiz-6-8,wb-4-7,cookie-14-6,valk-1-6","jump-1-3,rage-2-5,freeze-3-6,heal-1-7",ll-3,"giant-1-9,bowl-5-4",0
22,eqboots,1,rvial,8,unicorn,5,archpup,8,ivial,8,myak,5,etome,8,lgem,8,eowl,5,sshield,8,roygem,8,0,0,FALSE,FALSE,14,49,49,17,14,edrag-9-5,"rage-5-6,bat-1-5",ff-3,0,0
23,eqboots,4,gg,13,phoenix,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,sfox,3,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,94,65,40,"root-6-1,cookie-14-11,healer-4-9,arch-4-11",bof-11-11,bd-4,suparch-4-12,"rage-1-6,poison-1-10"
24,eqboots,4,gg,13,phoenix,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,sfox,3,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,94,65,40,"root-6-1,cookie-14-11,healer-4-9,arch-4-11",bof-11-11,bd-4,suparch-4-12,"rage-1-6,poison-1-10"
25,eqboots,1,rvial,8,unicorn,5,archpup,8,ivial,8,myak,5,etome,8,lgem,8,eowl,5,sshield,8,roygem,8,0,0,TRUE,FALSE,14,49,49,17,14,"edrag-8-5,pekka-1-6,babydrag-1-6","rage-5-6,freeze-1-3",ff-3,0,0
26,barbpup,15,rvial,15,frosty,10,archpup,15,ivial,15,unicorn,10,0,0,0,0,0,0,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,95,0,41,"yeti-6-5,wiz-9-12,witch-3-6,golem-2-13,ig-1-7,bowl-6-7,hh-3-3,arch-1-11,minion-2-11,wb-3-11","freeze-7-7,poison-2-9,rage-1-6",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","freeze-1-7,rage-1-6"
27,barbpup,7,rvial,7,0,0,archpup,7,ivial,7,0,0,etome,9,lgem,9,0,0,0,0,0,0,0,0,TRUE,TRUE,13,42,44,22,0,"babydrag-2-5,drag-10-7,balloon-12-8","rage-2-6,clone-2-5,freeze-1-7",bb-1,balloon-8-10,freeze-2-7
28,barbpup,7,rvial,7,0,0,archpup,7,ivial,7,0,0,etome,9,lgem,9,0,0,0,0,0,0,0,0,TRUE,TRUE,13,42,45,22,0,"babydrag-2-5,drag-10-7,balloon-12-8","rage-2-6,clone-2-5,freeze-1-7",bb-1,balloon-8-10,freeze-2-7
29,barbpup,15,eqboots,8,frosty,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,phoenix,10,TRUE,TRUE,14,92,95,67,40,"root-10-3,cookie-10-11,hh-2-3,wiz-2-11","eq-1-5,bof-10-11",ll-4,"arch-1-12,sneakgob-3-9,root-2-3","poison-1-10,rage-1-6"
30,barbpup,15,eqboots,8,frosty,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,phoenix,10,TRUE,TRUE,14,92,95,67,40,"infdrag-1-9,drag-11-11,dragride-2-3,balloon-7-10","rage-3-6,clone-1-8,freeze-2-7",bb-4,balloon-10-11,"freeze-1-7,rage-1-6"
31,barbpup,15,rvial,15,myak,15,arrow,12,ivial,15,phoenix,10,etome,15,lgem,15,frosty,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,92,65,40,"balloon-2-10,healer-5-8,babydrag-2-9,hh-1-3,arch-2-11,wb-8-11,minion-2-11,suphog-16-12","rage-2-6,bof-3-11,heal-2-9",sb-4,"wb-1-12,suphog-4-12","rage-1-6,poison-1-10"
32,rvial,11,vstache,8,0,0,archpup,11,ivial,11,0,0,etome,13,lgem,13,0,0,sshield,8,roygem,8,0,0,TRUE,TRUE,13,65,65,50,16,"balloon-3-9,healer-5-6,supwb-3-9,hog-18-10,hh-1-3,miner-13-7,wiz-1-10,babydrag-1-7,minion-1-8","poison-1-6,rage-2-6,freeze-2-7,heal-2-8",sb-4,"hog-1-12,root-2-2",rage-1-6
33,vstache,6,gg,10,myak,10,healpup,3,ivial,15,unicorn,10,etome,15,rgem,2,frosty,1,sshield,15,roygem,15,diggy,3,TRUE,TRUE,14,80,85,62,32,"balloon-2-10,healer-5-8,babydrag-1-8,edrag-1-5,root-7-2,aw-1-3,wiz-3-10,minion-8-10,hh-2-3","rage-2-6,heal-1-8,bof-4-10,invis-1-4",ff-4,"supbarb-2-12,root-2-3","rage-1-6,poison-1-10"
34,rvial,11,vstache,8,0,0,archpup,11,ivial,11,0,0,etome,13,rgem,5,0,0,sshield,8,roygem,8,0,0,FALSE,TRUE,13,65,65,50,16,"ig-4-5,witch-6-5,bowl-14-5,aw-1-2,yeti-3-3,minion-1-8","rage-1-6,bat-6-5,freeze-2-7",ww-5,"arch-1-11,bowl-2-7,etitan-1-3",rage-1-6
35,vstache,6,gg,10,myak,10,healpup,3,ivial,15,unicorn,10,etome,15,rgem,2,frosty,1,sshield,15,roygem,15,diggy,3,TRUE,TRUE,14,80,85,62,32,"balloon-2-10,healer-5-8,supwb-3-11,babydrag-1-8,edrag-1-5,wiz-2-10,root-6-2,aw-1-3,minion-8-10,hh-2-3","bof-4-10,invis-1-4,rage-2-6,heal-1-8",ff-4,"supbarb-2-12,root-2-3","rage-1-6,poison-1-10"
36,gg,11,rvial,15,myak,15,arrow,12,ivial,15,phoenix,10,etome,15,lgem,15,frosty,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,92,65,40,"balloon-2-10,babydrag-2-9,healer-5-8,wb-8-11,suphog-16-12,hh-1-3,arch-2-11,minion-2-11","rage-2-6,bof-3-11,heal-2-9",sb-4,"wb-1-12,suphog-4-12","rage-1-6,poison-1-10"
37,barbpup,11,rvial,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,13,65,0,0,0,"arch-4-9,ram-10-7,wiz-4-9,ig-2-5,cookie-10-7,hh-1-2,wb-2-8","heal-2-7,freeze-1-7,rage-3-6",ll-4,"wb-1-10,hh-1-3,etitan-1-2",freeze-2-7
38,barbpup,15,vstache,10,phoenix,10,archpup,15,ivial,15,unicorn,10,etome,15,rgem,14,eowl,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,93,69,40,"healer-5-9,etitan-5-3,supwb-2-11,suparch-3-12,witch-2-6,wiz-1-11,arch-2-12,minion-1-11,hh-1-3","invis-5-4,clone-2-8",bb-4,"wb-1-12,suparch-4-12","freeze-1-7,rage-1-6"
39,barbpup,15,vstache,10,phoenix,10,archpup,15,ivial,15,unicorn,10,etome,15,rgem,14,eowl,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,95,66,40,"healer-5-9,supwb-2-11,etitan-4-3,suparch-3-12,witch-3-7,aw-1-3,wiz-1-11,arch-1-12,minion-1-11,hh-1-3","invis-5-4,clone-2-8",bb-4,"wb-1-12,suparch-4-12","freeze-1-7,rage-1-6"
40,barbpup,15,vstache,9,phoenix,10,archpup,15,ivial,15,unicorn,10,etome,15,rgem,14,eowl,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,95,67,40,"healer-5-9,supwb-2-11,etitan-4-3,suparch-3-12,witch-3-6,aw-1-3,minion-1-11,wiz-1-11,hh-1-3,arch-2-12","invis-5-4,clone-2-8",bb-4,"wb-1-12,suparch-4-12","freeze-1-7,rage-1-6"
41,barbpup,15,vstache,10,phoenix,10,archpup,15,ivial,15,unicorn,10,etome,15,rgem,14,eowl,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,93,69,40,"healer-5-9,suparch-3-12,etitan-4-3,witch-3-6,aw-1-2,minion-1-11,arch-2-12,hh-1-3,wiz-1-11,supwb-2-11","invis-5-4,clone-2-8",bb-4,"wb-1-12,suparch-4-12","freeze-1-7,rage-1-6"
42,barbpup,15,vstache,9,phoenix,10,archpup,15,ivial,15,unicorn,10,etome,15,rgem,14,eowl,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,95,67,40,"healer-5-9,etitan-4-3,balloon-2-10,witch-2-6,suparch-3-12,aw-1-3,supwb-2-11,arch-4-12,hh-1-3,minion-1-11,wiz-1-11","invis-5-4,clone-2-8",bb-4,"wb-1-12,suparch-4-12","freeze-1-7,rage-1-6"
43,vstache,6,gg,14,phoenix,10,healpup,6,ivial,15,unicorn,10,etome,15,rgem,6,frosty,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,93,65,40,"balloon-2-10,edrag-1-6,wiz-2-11,babydrag-1-9,supwb-3-11,root-6-3,aw-1-3,hh-2-3,minion-8-11","rage-2-6,heal-1-9,bof-4-11,invis-1-4",ff-4,"supbarb-2-12,root-2-3","rage-1-6,poison-1-10"
