attack_id,bkequip1,bkequip1_lvl,bkequip2,bkequip2_lvl,bkpet,bkpet_lvl,aqequip1,aqequip1_lvl,aqequip2,aqequip2_lvl,aqpet,aqpet_lvl,gwequip1,gwequip1_lvl,gwequip2,gwequip2_lvl,gwpet,gwpet_lvl,rcequip1,rcequip1_lvl,rcequip2,rcequip2_lvl,rcpet,rcpet_lvl,all_used,cc_used,num_spell,bk_lvl,aq_lvl,gw_lvl,rc_lvl,troops,spells,sm,cc_troops,cc_spells
44,vstache,6,gg,14,phoenix,10,healpup,6,ivial,15,unicorn,10,etome,15,rgem,6,frosty,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,93,65,40,"balloon-2-10,healer-5-9,babydrag-1-9,hh-2-3,edrag-1-6,supwb-3-11,root-6-3,aw-1-3,wiz-2-11,minion-8-11","rage-2-6,heal-1-9,bof-4-11,invis-1-4",ll-4,"supbarb-2-12,root-2-3","rage-1-6,poison-1-10"
45,gg,12,rvial,15,phoenix,10,archpup,15,ivial,15,unicorn,10,0,0,0,0,0,0,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,92,0,43,"ig-2-7,root-8-3,cookie-11-11,aw-1-4","bof-9-11,heal-1-9",ll-4,"yeti-1-5,etitan-1-3","rage-1-6,poison-1-10"
46,gg,11,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,pliz,10,sshield,15,roygem,15,diggy,10,FALSE,TRUE,14,90,93,66,40,"ig-2-7,yeti-2-5,cookie-3-11,supwiz-7-11,ram-12-11,hh-1-3,wiz-1-11","bof-9-11,heal-1-9",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","rage-1-6,poison-1-10"
47,barbpup,14,rvial,14,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,lassi,15,TRUE,TRUE,14,90,90,65,40,"edrag-5-6,drag-2-10,yeti-2-4,balloon-15-10,hh-2-3,arch-2-10","rage-4-6,freeze-3-7",ll-4,"minion-1-11,sneakgob-4-9,hh-1-3,ig-2-5","freeze-1-7,rage-1-6"
48,gg,11,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,pliz,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,90,66,42,"ig-2-7,yeti-3-5,supwiz-7-11,ram-13-11,wiz-1-11,hh-1-3","bof-9-11,heal-1-9",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","rage-1-6,poison-1-10"
49,gg,11,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,pliz,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,93,66,40,"ig-2-7,yeti-3-5,hh-1-3,supwiz-7-11,ram-13-11,wiz-1-11","bof-9-11,heal-1-9",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","rage-1-6,poison-1-10"
50,gg,11,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,pliz,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,90,66,42,"ig-2-7,yeti-3-5,supwiz-7-11,ram-13-11,hh-1-3,wiz-1-11","bof-9-11,heal-1-9",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","rage-1-6,poison-1-10"
51,barbpup,14,rvial,14,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,lassi,15,TRUE,TRUE,14,90,90,65,40,"edrag-5-6,drag-2-10,balloon-15-10,yeti-2-4,hh-2-3,arch-2-10","rage-4-6,freeze-3-7",ll-4,"balloon-2-11,supdrag-1-11","freeze-1-7,rage-1-6"
52,gg,12,rvial,15,phoenix,10,archpup,15,ivial,15,unicorn,10,0,0,0,0,0,0,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,92,0,43,"ig-2-7,root-8-3,cookie-11-11,aw-1-4","bof-9-11,heal-1-9",ll-4,"yeti-1-5,etitan-1-3","rage-1-6,poison-1-10"
53,gg,8,rvial,10,0,0,0,0,0,0,0,0,etome,9,lgem,9,0,0,0,0,0,0,0,0,TRUE,TRUE,13,62,0,32,0,"ig-2-3,cookie-11-7,ram-10-7","bof-10-7,poison-1-5",ll-4,"yeti-2-4,wiz-1-10",rage-1-6
54,gg,8,rvial,10,0,0,0,0,0,0,0,0,etome,9,lgem,9,0,0,0,0,0,0,0,0,TRUE,FALSE,11,62,0,32,0,"ig-2-3,cookie-11-7,ram-10-7","bof-10-7,poison-1-5",ww-3,0,0
55,barbpup,15,rvial,15,lassi,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,myak,15,TRUE,TRUE,14,90,91,66,40,"yeti-11-5,suparch-10-11,arch-2-11","eq-4-5,freeze-5-7,rage-1-6",ll-4,"barb-1-12,balloon-1-11,valk-1-11,yeti-2-5","freeze-1-7,rage-1-6"
56,barbpup,15,rvial,15,lassi,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,myak,15,TRUE,TRUE,14,90,93,65,40,"yeti-11-5,suparch-10-11,arch-2-11","eq-4-5,freeze-5-7,rage-1-6",ll-4,"barb-1-12,balloon-1-11,valk-1-11,yeti-2-5","freeze-1-7,rage-1-6"
57,gg,10,rvial,10,0,0,archpup,10,ivial,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,13,63,63,0,0,"ig-2-3,cookie-11-7,ram-10-7","bof-10-7,poison-1-5",ww-3,"wiz-1-10,yeti-2-4",rage-1-6
58,eqboots,4,gg,15,phoenix,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,sfox,3,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,94,65,40,"root-6-1,cookie-14-11,healer-4-9,arch-4-11",bof-11-11,bd-4,suparch-4-12,"rage-1-6,poison-1-10"
59,eqboots,4,gg,15,phoenix,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,sfox,3,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,94,65,40,"root-6-1,cookie-14-11,healer-4-9,arch-4-11",bof-11-11,bd-4,suparch-4-12,"rage-1-6,poison-1-10"
60,barbpup,7,vstache,5,0,0,0,0,0,0,0,0,etome,7,lgem,2,0,0,0,0,0,0,0,0,TRUE,FALSE,11,50,0,20,0,"barb-2-8,arch-2-8,wiz-12-8,golem-2-7,wb-4-7,cookie-12-6","rage-2-5,jump-1-3,heal-2-7,freeze-1-6",0,0,poison-1-6
61,vstache,5,rvial,13,phoenix,10,arrow,11,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,lassi,15,TRUE,TRUE,14,95,95,70,45,"healer-3-9,ig-1-7,yeti-9-5,witch-5-7,bowl-6-7,arch-5-12","eq-4-5,freeze-3-7,rage-2-6",ll-4,"arch-1-12,balloon-1-11,valk-1-11,yeti-2-5","freeze-1-7,rage-1-6"
62,gg,7,rvial,13,phoenix,10,arrow,12,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,lassi,15,TRUE,TRUE,14,95,95,70,45,"healer-3-9,ig-1-7,yeti-9-5,witch-5-7,bowl-6-7,arch-5-12","eq-4-5,rage-2-6,freeze-3-7",ll-4,"arch-1-12,balloon-1-11,valk-1-11,yeti-2-5","freeze-1-7,rage-1-6"
63,eqboots,5,gg,7,0,0,arrow,5,ivial,4,0,0,etome,7,lgem,7,0,0,0,0,0,0,0,0,TRUE,TRUE,13,65,65,40,0,"edrag-9-3,cookie-1-7","invis-3-1,rage-1-6,clone-2-2",bb-4,"arch-1-10,sneakgob-1-8,suparch-3-10",invis-2-4
64,eqboots,5,gg,7,0,0,arrow,5,ivial,4,0,0,etome,7,lgem,7,0,0,0,0,0,0,0,0,TRUE,TRUE,11,65,65,40,0,"golem-3-9,supwiz-8-9,yeti-6-2,arch-2-8","freeze-5-3,rage-2-6,heal-1-7",ww-3,"arch-2-10,balloon-2-10",0
65,gg,13,rvial,15,frosty,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,95,95,70,45,"yeti-6-5,wiz-9-12,witch-3-7,golem-2-13,ig-1-7,bowl-7-7,hh-2-3,wb-3-12,minion-2-11,arch-1-12","freeze-7-7,poison-2-10,rage-1-6",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","freeze-1-7,rage-1-6"
66,barbpup,15,rvial,15,lassi,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,myak,15,TRUE,TRUE,14,90,93,65,40,"yeti-11-5,suparch-10-11,arch-2-11","eq-4-5,freeze-5-7,rage-1-6",ll-4,"barb-1-12,balloon-1-11,valk-1-11,yeti-2-5","freeze-1-7,rage-1-6"
67,barbpup,15,rvial,15,lassi,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,myak,15,TRUE,TRUE,14,90,91,66,40,"yeti-11-5,suparch-10-11,arch-2-11","eq-4-5,freeze-5-7,rage-1-6",ll-4,"barb-1-12,balloon-1-11,valk-1-11,yeti-2-5","freeze-1-7,rage-1-6"
68,barbpup,15,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,frosty,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,91,92,67,40,"healer-5-8,wb-6-11,giant-3-11,yeti-7-5,bowl-12-7,wiz-3-11,hh-2-3,arch-1-11","poison-1-9,rage-2-6,freeze-4-7,heal-1-9",ll-4,"wb-1-12,bowl-3-7,ig-2-7","freeze-1-7,rage-1-6"
69,gg,13,rvial,15,frosty,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,95,68,41,"yeti-3-5,ig-2-7,wiz-5-12,witch-3-6,ram-12-11,cookie-3-11,minion-3-11","bof-8-11,heal-1-9,poison-1-9",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","freeze-1-7,rage-1-6"
70,gg,14,rvial,15,phoenix,10,archpup,15,ivial,15,unicorn,10,0,0,0,0,0,0,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,92,0,45,"ig-2-7,root-8-3,cookie-11-11,aw-1-4","heal-1-10,bof-9-11",ll-4,"yeti-1-5,etitan-1-3","rage-1-6,poison-1-10"
71,barbpup,11,rvial,11,0,0,archpup,10,ivial,10,0,0,etome,11,lgem,11,0,0,0,0,0,0,0,0,TRUE,TRUE,13,65,59,38,0,"golem-2-9,wiz-6-9,ram-10-7,pekka-1-8,cookie-5-7,arch-1-9","rage-3-6,freeze-1-7,heal-2-7",ll-4,"arch-1-10,hh-1-3,ig-1-6,yeti-1-4","poison-1-8,freeze-1-7"
72,barbpup,15,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,frosty,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,91,92,67,40,"healer-5-8,wb-6-11,giant-3-11,yeti-7-5,bowl-12-7,wiz-3-11,hh-2-3,arch-1-11","poison-1-9,rage-2-6,freeze-4-7,heal-1-9",ll-4,"wb-1-12,bowl-3-7,ig-2-7","freeze-1-7,rage-1-6"
73,gg,15,rvial,15,phoenix,10,archpup,15,ivial,15,unicorn,10,0,0,0,0,0,0,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,92,0,45,"ig-2-7,cookie-11-11,root-8-3,aw-1-4","bof-9-11,heal-1-10",ll-4,"yeti-1-5,etitan-1-3","poison-1-10,rage-1-6"
74,barbpup,15,rvial,15,myak,15,ivial,15,arrow,7,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,lassi,15,TRUE,TRUE,14,90,91,66,40,"yeti-4-5,witch-7-6,golem-3-12,supwiz-7-11,wb-2-11","eq-8-5,freeze-3-7",ll-4,"barb-1-12,giant-1-12,valk-1-11,yeti-2-5","poison-1-10,rage-1-6"
75,barbpup,11,rvial,11,myak,5,archpup,15,ivial,15,unicorn,9,etome,15,lgem,15,eowl,5,sshield,15,roygem,15,lassi,4,TRUE,TRUE,14,62,90,65,40,"yeti-4-5,witch-7-6,golem-3-12,supwiz-7-11,wb-2-11","eq-8-5,freeze-3-7",ll-4,"barb-1-12,giant-1-12,valk-1-11,yeti-2-5","poison-1-10,rage-1-6"
76,barbpup,11,rvial,11,myak,5,archpup,15,ivial,15,unicorn,9,etome,15,lgem,15,eowl,5,sshield,15,roygem,15,lassi,4,TRUE,TRUE,14,62,90,65,40,"yeti-4-5,witch-7-6,golem-3-12,supwiz-7-11,wb-2-11","eq-8-5,freeze-3-7",ll-4,"barb-1-12,giant-1-12,valk-1-11,yeti-2-5","poison-1-10,rage-1-6"
77,barbpup,15,rvial,15,myak,15,archpup,15,arrow,7,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,lassi,15,TRUE,TRUE,14,90,91,66,40,"yeti-4-5,witch-7-6,golem-3-12,supwiz-7-11,wb-2-11","eq-8-5,freeze-3-7",ll-4,"barb-1-12,giant-1-12,valk-1-11,yeti-2-5","poison-1-10,rage-1-6"
78,gg,14,rvial,15,phoenix,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,frosty,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,91,66,40,"babydrag-1-9,golem-2-13,etitan-1-3,root-2-3,witch-6-6,ig-1-7,cookie-1-11,aw-1-4,arch-1-11","eq-8-5,bof-2-11,freeze-1-7",ll-4,"arch-1-12,balloon-1-11,valk-1-10,yeti-2-5","poison-1-10,rage-1-6"
79,gg,14,rvial,15,phoenix,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,frosty,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,91,66,40,"babydrag-1-9,golem-2-13,etitan-1-3,root-2-3,supwiz-6-11,witch-6-6,ig-1-7,cookie-1-11,aw-1-4,arch-1-11","bof-2-11,freeze-1-7,eq-8-5",ll-4,"yeti-1-5,etitan-1-3","poison-1-10,rage-1-6"
80,barbpup,14,rvial,14,myak,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,80,81,56,35,"edrag-5-6,drag-2-10,yeti-2-4,balloon-15-10,hh-2-3,arch-2-10","rage-4-6,freeze-3-7",ll-4,"hh-1-3,rockloon-1-11,yeti-2-5","freeze-1-7,rage-1-6"
81,eqboots,6,gg,13,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,phoenix,10,TRUE,TRUE,14,90,95,69,40,"yeti-8-5,suparch-7-12,witch-6-7,ig-1-7,wb-2-11,arch-1-12","eq-4-5,freeze-4-7,poison-1-9",ll-4,"arch-1-12,balloon-1-11,valk-1-10,yeti-2-5","freeze-1-7,rage-1-6"
82,barbpup,11,rvial,11,0,0,archpup,10,ivial,10,0,0,etome,11,lgem,11,0,0,0,0,0,0,0,0,TRUE,TRUE,13,65,59,38,0,"golem-2-9,wiz-6-9,ram-10-7,pekka-1-8,cookie-5-7,arch-1-9","rage-3-6,freeze-1-7,heal-2-7",ll-4,"arch-1-10,hh-1-3,ig-1-6,yeti-1-4","freeze-1-7,poison-1-8"
83,barbpup,14,rvial,14,myak,10,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,eowl,10,sshield,15,roygem,15,lassi,10,TRUE,TRUE,14,80,81,56,35,"edrag-5-6,yeti-2-4,drag-2-10,balloon-15-10,hh-2-3,arch-2-10","rage-4-6,freeze-3-7",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","freeze-1-7,rage-1-6"
84,gg,11,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,pliz,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,93,66,40,"ig-2-7,yeti-3-5,supwiz-7-11,ram-13-11,hh-1-3,wiz-1-11","bof-9-11,heal-1-9",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","poison-1-10,rage-1-6"
85,gg,10,rvial,10,0,0,archpup,10,ivial,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE,13,63,63,0,0,"ig-2-3,cookie-11-7,ram-10-7","bof-10-7,poison-1-5",ll-4,"wiz-1-10,yeti-2-4",rage-1-6
86,gg,11,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,pliz,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,90,66,42,"yeti-3-5,ig-2-7,supwiz-7-11,ram-13-11,hh-1-3,wiz-1-11","bof-9-11,heal-1-9",ll-4,"sneakgob-2-9,rockloon-1-11,yeti-2-5","poison-1-10,rage-1-6"
87,barbpup,7,vstache,5,0,0,0,0,0,0,0,0,etome,7,lgem,2,0,0,0,0,0,0,0,0,TRUE,FALSE,11,50,0,20,0,"barb-2-8,arch-2-8,wb-4-7,golem-2-7,cookie-12-6,wiz-12-8","jump-1-3,rage-2-5,heal-2-7,freeze-2-6",0,0,0
88,gg,11,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,pliz,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,93,66,40,"yeti-3-5,ig-2-7,supwiz-7-11,ram-13-11,hh-1-3,wiz-1-11","bof-9-11,heal-1-9",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","poison-1-10,rage-1-6"
89,gg,11,rvial,15,myak,15,archpup,15,ivial,15,unicorn,10,etome,15,lgem,15,pliz,10,sshield,15,roygem,15,diggy,10,TRUE,TRUE,14,90,90,66,42,"yeti-3-5,ig-2-7,supwiz-7-11,ram-13-11,hh-1-3,wiz-1-11","bof-9-11,heal-1-9",ll-4,"wiz-1-12,supwiz-1-12,yeti-2-5","poison-1-10,rage-1-6"