attack_id,hero_sum,cc_size_defend,base_ww_defend,th_attack_lower,th_attack_higher,first_attack,army_size_total,3_stars,Pred_3_stars,pred_error,Pred_prob_3_stars,pred_prob_error,pred_set
108,-1.1910253190398625,0.43281503696080387,0.33549294563713,1,0,0,-0.8099110572026168,0,0,0,0.0055622322409636295,0.0055622322409636295,train
109,-0.23997446075362125,0.43281503696080387,0.33549294563713,0,0,0,0.5231482905375742,1,0,-1,0.3037730213228935,-0.6962269786771065,test
110,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,0,0.5231482905375742,1,0,-1,0.44924184587350313,-0.5507581541264969,train
111,0.6525501908688514,0.43281503696080387,0.6987969539241382,0,0,0,0.5231482905375742,1,0,-1,0.443897386048216,-0.556102613951784,train
112,0.12581433089493307,0.43281503696080387,0.6987969539241382,1,0,0,0.30985879489914364,0,0,0,0.038641393301863274,0.038641393301863274,train
113,0.8866550175239261,0.43281503696080387,0.8198982900198075,0,0,1,0.5231482905375742,0,0,0,0.24690115904648577,0.24690115904648577,test
114,0.8866550175239261,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.26972330477842504,0.26972330477842504,train
115,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,-1,0.34558970535951367,-0.6544102946404864,train
116,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0.34558970535951367,0.34558970535951367,train
117,0.12581433089493307,0.43281503696080387,0.6987969539241382,1,0,0,0.30985879489914364,0,0,0,0.038641393301863274,0.038641393301863274,train
118,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,-1,0.34558970535951367,-0.6544102946404864,test
119,0.8866550175239261,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,0,0,0,0.3730157593065407,0.3730157593065407,train
120,0.1111827792289909,0.43281503696080387,0.03273960539795657,0,0,1,0.4698259166279666,0,0,0,0.32141891351968416,0.32141891351968416,train
121,-0.2107113574217369,-1.1311384579395793,-2.5709391206589354,0,1,0,0.5231482905375742,1,1,0,0.9972493893075709,-0.0027506106924291007,train
122,0.1111827792289909,-0.6098206263061183,-1.5415777638457455,0,1,0,0.4698259166279666,1,1,0,0.9839231435768341,-0.01607685642316592,test
123,-0.2107113574217369,-0.6098206263061183,-1.5415777638457455,0,1,0,0.5231482905375742,1,1,0,0.9752459981544767,-0.024754001845523343,train
124,0.8866550175239261,0.43281503696080387,0.03273960539795657,0,1,0,0.5231482905375742,1,1,0,0.859371396707317,-0.140628603292683,train
125,0.8866550175239261,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,0,1,1,0.6173192227506322,0.6173192227506322,train
126,0.8866550175239261,0.43281503696080387,0.8198982900198075,0,0,0,0.5231482905375742,0,0,0,0.4706033050852451,0.4706033050852451,train
127,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,1,0,0.5887992065745608,-0.41120079342543925,train
128,-1.0886044573782674,-4.780363279373807,-1.5415777638457455,0,1,1,-0.46331562679016713,1,1,0,0.9066204031094344,-0.09337959689056563,test
129,-1.0886044573782674,-4.780363279373807,0.03273960539795657,0,0,1,-0.46331562679016713,0,0,0,0.23074482950084507,0.23074482950084507,train
130,0.6232870875369669,-4.780363279373807,0.5171449497806341,0,0,1,0.3631811688087513,1,1,0,0.7149374073240495,-0.28506259267595047,train
131,0.6964448458666779,-4.780363279373807,0.7593476219719729,0,0,1,0.5231482905375742,1,1,0,0.6585280056471647,-0.34147199435283526,train
132,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,0,0.2014410153464231,0.2014410153464231,train
133,0.71107639753262,-4.780363279373807,0.8198982900198075,0,0,1,0.5231482905375742,0,1,1,0.6362639084810561,0.6362639084810561,train
134,0.6525501908688514,0.43281503696080387,0.5776956178284688,0,0,1,0.41650354271835893,1,0,-1,0.2582559542354154,-0.7417440457645845,train
135,0.6525501908688514,0.43281503696080387,0.5776956178284688,0,0,1,0.41650354271835893,0,0,0,0.2582559542354154,0.2582559542354154,train
136,0.35991915755000786,-4.154781881413654,0.6382462858763035,0,0,1,0.5231482905375742,1,1,0,0.5413211337485494,-0.4586788662514506,test
137,0.5940239842050826,-0.08850279467265722,-0.3305644028890516,0,0,1,0.38984235576355514,1,1,0,0.6946430111708566,-0.3053569888291434,train
138,0.5940239842050826,-0.08850279467265722,-0.9360710833673985,0,1,1,0.38984235576355514,1,1,0,0.9162285250433582,-0.08377147495664183,train
139,-0.13755359909202605,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0.10412284052470347,0.10412284052470347,train
140,-0.13755359909202605,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0.10412284052470347,0.10412284052470347,train
141,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.256536420989536,0,0,0,0.1796892927070546,0.1796892927070546,train
142,0.35991915755000786,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.8099110572026168,1,1,0,0.9332336025302173,-0.06676639746978275,test
143,0.47697157087754527,-4.780363279373807,0.8198982900198075,0,0,0,0.5231482905375742,0,1,1,0.7704176115678392,0.7704176115678392,test
144,0.47697157087754527,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,0,-1,0.4386860675627557,-0.5613139324372443,train
145,-0.2253429090876791,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,0,0,0,0.21678586461949806,0.21678586461949806,train
146,-0.2253429090876791,0.43281503696080387,0.6382462858763035,0,0,1,-0.8099110572026168,0,0,0,0.03614858389300485,0.03614858389300485,train
147,0.6818132942007357,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.21437095222364416,0.21437095222364416,train
148,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,1,0,-1,0.23125821013937534,-0.7687417898606247,test
149,0.6671817425347935,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1,0,-1,0.4199652740676595,-0.5800347259323405,train
150,0.6818132942007357,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1,0,-1,0.4252419297070691,-0.5747580702929309,train
151,-2.332286348983352,-0.6098206263061183,-1.7232297679892494,1,0,1,-1.8763585353947696,0,0,0,0.015716984200725023,0.015716984200725023,train
152,0.7403395008645044,-4.780363279373807,0.8198982900198075,0,0,0,0.5231482905375742,1,1,0,0.8320072989335467,-0.16799270106645325,test
153,0.6232870875369669,-1.1311384579395793,-2.5709391206589354,0,1,1,-0.8099110572026168,1,1,0,0.9947600045940224,-0.005239995405977638,test
154,-1.7470242823456652,-0.6098206263061183,-1.7232297679892494,0,0,0,-0.8099110572026168,0,1,1,0.6224699746492834,0.6224699746492834,train
155,-2.332286348983352,0.43281503696080387,0.6382462858763035,1,0,0,-1.8763585353947696,0,0,0,0.00028165553485265225,0.00028165553485265225,train
156,0.7403395008645044,-4.780363279373807,0.03273960539795657,0,1,0,0.5231482905375742,1,1,0,0.9714663356351723,-0.028533664364827738,test
157,0.7403395008645044,-4.780363279373807,0.7593476219719729,0,0,0,0.5231482905375742,1,1,0,0.8480131594329757,-0.15198684056702427,train
158,-1.7323927306797229,-0.6098206263061183,-1.7232297679892494,0,0,0,-1.3431347962986933,0,1,1,0.5421040332462775,0.5421040332462775,train
159,0.7403395008645044,-4.154781881413654,0.6382462858763035,0,0,0,0.5231482905375742,1,1,0,0.8488228387819067,-0.15117716121809333,train
160,-0.6789210107318865,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.1433813833325213,1,1,0,0.823922019096127,-0.17607798090387305,train
161,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,1,0.3631811688087513,0,0,0,0.2129764506638932,0.2129764506638932,train
162,0.4916031225434874,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,1,0,-1,0.20725713810696875,-0.7927428618930312,train
163,0.6671817425347935,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.21075145369013293,0.21075145369013293,train
164,-0.03513273743043083,-0.08850279467265722,-0.9360710833673985,0,1,1,-0.1700425702873251,1,1,0,0.7487207793289523,-0.2512792206710477,train
165,-0.020501185764488655,-0.08850279467265722,-0.8149697472717291,0,0,1,-0.1433813833325213,1,1,0,0.6258056590285919,-0.37419434097140813,train
166,0.1550774342268174,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,0,0,0,0.024853892241077587,0.024853892241077587,train
167,0.5940239842050826,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,0,0,0,0.04649397174017896,0.04649397174017896,train
168,0.8866550175239261,0.43281503696080387,0.21439160954146064,0,1,1,0.5231482905375742,0,1,1,0.6118388530430375,0.6118388530430375,train
169,0.7257079491985622,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.22549924750145592,0.22549924750145592,train
170,0.7257079491985622,0.43281503696080387,0.21439160954146064,0,1,1,0.5231482905375742,1,1,0,0.5540809609290698,-0.4459190390709302,test
171,0.5940239842050826,0.43281503696080387,0.03273960539795657,0,0,1,0.5231482905375742,0,1,1,0.5004129005679745,0.5004129005679745,train
172,-0.41555308074492736,0.43281503696080387,0.5776956178284688,1,0,1,0.5231482905375742,0,0,0,0.009640172901465792,0.009640172901465792,test
173,0.8866550175239261,0.43281503696080387,-0.2700137348412169,0,1,1,0.5231482905375742,1,1,0,0.8035293415232516,-0.19647065847674838,train
174,-0.1082904957601417,0.43281503696080387,0.8198982900198075,1,0,1,-0.25002613115173655,0,0,0,0.005672879819826409,0.005672879819826409,train
175,0.00876191756739569,-0.08850279467265722,-0.3305644028890516,0,0,1,-0.1433813833325213,0,0,0,0.40228874772064127,0.40228874772064127,train
176,0.8427603625260995,-0.08850279467265722,-0.45166573898472095,0,1,1,0.41650354271835893,1,1,0,0.8610440457580308,-0.13895595424196916,train
177,0.5940239842050826,0.43281503696080387,0.5776956178284688,1,0,1,0.5231482905375742,0,0,0,0.04148693582412011,0.04148693582412011,test
178,0.8866550175239261,0.43281503696080387,0.4565942817327994,0,0,1,0.5231482905375742,0,0,0,0.40128369968339833,0.40128369968339833,train
179,-0.9422889407188456,0.43281503696080387,0.5171449497806341,1,0,1,0.256536420989536,0,0,0,0.004202456288329696,0.004202456288329696,train
180,-0.2107113574217369,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,0,0,0.08474635860933381,0.08474635860933381,train
181,-1.7177611790137808,-0.08850279467265722,-0.9966217514152332,1,0,1,-1.2098288615246742,0,0,0,0.011992350304133169,0.011992350304133169,train
182,0.4916031225434874,0.43281503696080387,0.4565942817327994,1,0,1,0.5231482905375742,0,0,0,0.045087420229693136,0.045087420229693136,train
183,0.6671817425347935,0.43281503696080387,0.27494227758929535,0,1,1,0.5231482905375742,1,1,0,0.5028729418269037,-0.4971270581730963,train
184,0.6818132942007357,0.43281503696080387,0.8198982900198075,0,0,1,0.5231482905375742,0,0,0,0.19498185312631885,0.19498185312631885,train
185,-0.2692375640855056,-0.08850279467265722,-0.9360710833673985,0,1,1,-0.1433813833325213,1,1,0,0.6821010310363682,-0.3178989689636318,train
186,0.6671817425347935,0.43281503696080387,0.5171449497806341,0,0,1,0.4698259166279666,0,0,0,0.2933931097957381,0.2933931097957381,test
187,-1.073972905712325,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.2766873181065404,1,1,0,0.7049663077349189,-0.29503369226508114,test
188,-0.37165842574710084,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,0,0,0,0.011565763758754797,0.011565763758754797,train
189,0.37455070921595,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,0,0,0,0.03405276380034544,0.03405276380034544,train
190,0.00876191756739569,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,0,0,0,0.020117888061471138,0.020117888061471138,train
191,0.00876191756739569,0.43281503696080387,0.03273960539795657,1,0,1,-0.1433813833325213,0,0,0,0.0331359655478883,0.0331359655478883,train
192,-0.5472370457384069,-0.08850279467265722,-0.45166573898472095,0,0,1,-0.38333206592575564,0,0,0,0.24266773796961916,0.24266773796961916,train
193,0.8866550175239261,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,0,0,0.3191536955533187,0.3191536955533187,test
194,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0.34558970535951367,0.34558970535951367,test
195,-1.7177611790137808,-0.6098206263061183,-1.1782737555587373,1,0,1,-1.2098288615246742,0,0,0,0.020623447177188788,0.020623447177188788,train
196,0.00876191756739569,-0.08850279467265722,-0.5122164070325557,0,0,1,-0.1433813833325213,1,0,-1,0.49040290876257514,-0.5095970912374248,test
197,0.5940239842050826,-0.08850279467265722,-0.45166573898472095,0,1,1,0.38984235576355514,1,1,0,0.8082565148060237,-0.19174348519397633,train
198,0.7403395008645044,0.43281503696080387,0.15384094149362595,0,1,1,0.5231482905375742,0,1,1,0.5885513448471553,0.5885513448471553,train
199,0.8866550175239261,0.43281503696080387,0.03273960539795657,0,1,1,0.5231482905375742,0,1,1,0.6926617703592824,0.6926617703592824,train
200,0.6818132942007357,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,0,0,0,0.30532853258487513,0.30532853258487513,train
201,0.6671817425347935,0.43281503696080387,0.27494227758929535,0,0,1,0.5231482905375742,0,0,0,0.4092783244096476,0.4092783244096476,train
202,0.00876191756739569,0.43281503696080387,-0.6938684111760597,1,0,1,-0.1433813833325213,0,0,0,0.1252901214292341,0.1252901214292341,train
203,0.8866550175239261,0.43281503696080387,-0.02781106264987812,0,1,1,0.5231482905375742,0,1,1,0.717435150041941,0.717435150041941,test
204,0.5354977775413139,0.43281503696080387,0.8198982900198075,0,0,1,0.5231482905375742,0,0,0,0.16325468428214263,0.16325468428214263,test
205,0.8866550175239261,0.43281503696080387,0.33549294563713,0,0,1,0.5231482905375742,0,0,0,0.45964890793746455,0.45964890793746455,train
206,0.6232870875369669,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.20016286314279153,0.20016286314279153,train
207,0.6086555358710248,0.43281503696080387,0.27494227758929535,0,0,1,0.5231482905375742,0,0,0,0.3885409241666402,0.3885409241666402,train
208,0.6379186392029091,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.20364743305465208,0.20364743305465208,train
209,0.5940239842050826,-0.08850279467265722,-0.3911150709368863,0,1,1,0.5231482905375742,0,1,1,0.8034113026340869,0.8034113026340869,train
210,0.7549710525304465,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0.3029884646788247,0.3029884646788247,train
211,0.47697157087754527,-0.08850279467265722,-0.8149697472717291,0,1,1,0.5231482905375742,1,1,0,0.8878558028582031,-0.11214419714179691,train
212,-0.2107113574217369,-0.08850279467265722,-0.8149697472717291,0,1,1,0.5231482905375742,1,1,0,0.741283264091238,-0.258716735908762,train
213,0.7696026041963887,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0.23703093555892757,0.23703093555892757,train
214,0.12581433089493307,0.43281503696080387,0.7593476219719729,0,0,1,0.38984235576355514,0,0,0,0.09896835624290083,0.09896835624290083,train
215,0.6671817425347935,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,0,0.20494213483941565,0.20494213483941565,train
216,-1.7177611790137808,-0.08850279467265722,0.7593476219719729,1,0,1,-1.2098288615246742,0,0,0,0.00038277289425460936,0.00038277289425460936,train
