attack_id,hero_sum,cc_size_defend,base_ww_defend,th_attack_lower,th_attack_higher,first_attack,army_size_total,leg_trophy_attack,3_stars,Pred_3_stars,pred_error,Pred_prob_3_stars,pred_prob_error,pred_set
1,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.27232541970090957,1,0,-1,0.25766466310742675,-0.7423353368925732,train
2,-2.405444107313063,-3.2164097844734236,-6.446181875720355,0,1,1,-3.3693850048637835,-0.6419752462949686,1,1,0,0.9999248444070992,-7.515559290083296e-05,test
3,-2.405444107313063,0.43281503696080387,0.6382462858763035,1,0,1,-2.0096644701687887,-0.6419752462949686,0,0,0,2.824518432471618e-05,2.824518432471618e-05,train
4,0.6379186392029091,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.26230171106609557,0,0,0,0.193288886958151,0.193288886958151,train
5,-0.13755359909202605,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.06102010943458435,0.06102010943458435,test
6,0.6525501908688514,0.43281503696080387,0.6382462858763035,0,0,0,-1.0232005528410473,0.9689779271572811,0,0,0,0.24503985605403658,0.24503985605403658,test
7,0.6525501908688514,0.43281503696080387,0.6382462858763035,0,0,1,0.4698259166279666,0.9689779271572811,0,0,0,0.3324008112777914,0.3324008112777914,train
8,-0.2692375640855056,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.04364139355510041,0.04364139355510041,train
9,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.26230171106609557,0,0,0,0.2590795162482869,0.2590795162482869,train
10,0.6232870875369669,-1.1311384579395793,-3.2975471372329515,0,1,1,-7.368563048084356,0.09282396628160038,1,1,0,0.9485966544027609,-0.051403345597239136,train
11,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,-0.27232541970090957,0,0,0,0.43958109618718355,0.43958109618718355,test
12,-0.3277637707492743,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,2.2835157166943167,0,0,0,0.18523460355870427,0.18523460355870427,train
13,0.6525501908688514,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,1.8246753397986475,1,1,0,0.7501632838976127,-0.24983671610238734,train
14,0.6379186392029091,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,0.6314448812910954,0,1,1,0.51121428926617,0.51121428926617,train
15,0.6525501908688514,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1.8246753397986475,1,1,0,0.7203253575832603,-0.27967464241673967,test
16,0.6379186392029091,0.43281503696080387,0.6382462858763035,0,0,0,0.5231482905375742,0.6314448812910954,0,0,0,0.47289096380912227,0.47289096380912227,train
17,-0.3277637707492743,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,2.2835157166943167,0,0,0,0.33939369097834743,0.33939369097834743,train
18,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,0,0.016585738396301637,0.09282396628160038,0,0,0,0.31089659111715584,0.31089659111715584,train
19,-1.820182040675376,0.43281503696080387,-0.02781106264987812,1,0,1,-2.0096644701687887,-0.6419752462949686,0,0,0,0.00037148995816475833,0.00037148995816475833,train
20,-0.2692375640855056,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.03766852382843907,0.03766852382843907,test
21,-1.820182040675376,-0.6098206263061183,-1.6626790999414147,1,0,1,-2.0096644701687887,-0.6419752462949686,0,0,0,0.028010662765548026,0.028010662765548026,train
22,-1.6884980756818964,-0.6098206263061183,-1.5415777638457455,0,1,1,-2.1429704049428078,-0.6419752462949686,0,0,0,0.20726439088009788,0.20726439088009788,train
23,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0.9689779271572811,1,0,-1,0.268124104925727,-0.731875895074273,test
24,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0.9689779271572811,0,0,0,0.268124104925727,0.268124104925727,test
25,-1.6884980756818964,-0.6098206263061183,-1.60212843189358,0,1,1,-2.0096644701687887,-0.6419752462949686,0,0,0,0.25405723761051924,0.25405723761051924,train
26,-0.2692375640855056,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.03766852382843907,0.03766852382843907,train
27,-1.995760660666682,-1.1311384579395793,-2.5709391206589354,0,1,1,-0.8099110572026168,-0.6419752462949686,1,1,0,0.8822458536967653,-0.11775414630323466,test
28,-1.98112910900074,-0.6098206263061183,-1.60212843189358,0,0,0,-0.8099110572026168,-0.6419752462949686,0,0,0,0.43733597708456134,0.43733597708456134,train
29,0.7257079491985622,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0.5132060324967589,0,0,0,0.234276988427227,0.234276988427227,test
30,0.7257079491985622,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0.5132060324967589,0,0,0,0.3264919677453391,0.3264919677453391,test
31,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1.2844179009304073,1,0,-1,0.42271225545839614,-0.5772877445416038,train
32,-0.7081841140637708,-0.6098206263061183,-1.5415777638457455,0,1,0,-0.1700425702873251,-0.6419752462949686,1,1,0,0.9312726324129527,-0.06872736758704734,train
33,0.21360364089058612,0.43281503696080387,0.03273960539795657,0,0,1,0.5231482905375742,-0.4267723588699824,1,0,-1,0.3070112813807268,-0.6929887186192731,train
34,-0.7081841140637708,-0.6098206263061183,-1.60212843189358,0,1,0,-0.35667087897095184,-0.6419752462949686,1,1,0,0.9311451613107928,-0.06885483868920717,train
35,0.21360364089058612,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,-0.4267723588699824,0,0,0,0.019456729509366614,0.019456729509366614,train
36,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1.2844179009304073,1,0,-1,0.42271225545839614,-0.5772877445416038,train
37,-2.6249173823021956,-0.6098206263061183,-1.6626790999414147,0,0,0,-0.8099110572026168,-0.6419752462949686,0,0,0,0.2540775400165614,0.2540775400165614,train
38,0.6964448458666779,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,-0.04280294851190332,0,0,0,0.44782658151239163,0.44782658151239163,train
39,0.6818132942007357,0.43281503696080387,0.5171449497806341,0,0,0,0.4964871035827704,1.789490076835627,0,1,1,0.7494794902523199,0.7494794902523199,train
40,0.6964448458666779,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,2.38784411268932,1,1,0,0.8293521232439812,-0.17064787675601878,test
41,0.6964448458666779,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,-0.04280294851190332,1,0,-1,0.16268766957587016,-0.8373123304241299,test
42,0.6964448458666779,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,2.38784411268932,0,1,1,0.7246036578685479,0.7246036578685479,train
43,0.6379186392029091,0.43281503696080387,0.7593476219719729,0,0,0,-1.3431347962986933,0.40314980299614805,0,0,0,0.10550519618965973,0.10550519618965973,train
44,0.6379186392029091,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,0.40314980299614805,1,0,-1,0.4692126559791937,-0.5307873440208063,train
45,-0.2838691157514478,-0.6098206263061183,-0.5122164070325557,0,1,1,0.5231482905375742,-0.19234031610474073,1,1,0,0.6762229244787403,-0.32377707552125967,test
46,0.6525501908688514,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,1.8246753397986475,1,0,-1,0.4561087031111003,-0.5438912968888997,train
47,0.5940239842050826,-0.08850279467265722,-0.9966217514152332,0,1,1,0.38984235576355514,-0.6419752462949686,1,1,0,0.9399852449001486,-0.060014755099851436,train
48,0.6379186392029091,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,0.6314448812910954,0,0,0,0.25403064362513395,0.25403064362513395,train
49,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1.8246753397986475,0,1,1,0.6191293167597389,0.6191293167597389,train
50,0.6379186392029091,0.43281503696080387,0.6382462858763035,0,0,0,0.5231482905375742,0.6314448812910954,1,0,-1,0.47289096380912227,-0.5271090361908777,train
51,0.5940239842050826,-0.6098206263061183,-1.6626790999414147,0,1,0,0.38984235576355514,-0.6419752462949686,1,1,0,0.995313930941938,-0.004686069058062015,train
52,-0.2838691157514478,0.43281503696080387,-0.02781106264987812,0,1,0,0.5231482905375742,-0.19234031610474073,1,1,0,0.5288747860863546,-0.47112521391364537,train
53,-2.2006023839898723,0.43281503696080387,0.6382462858763035,1,0,0,-1.3431347962986933,-0.6419752462949686,0,0,0,0.00015177222669693572,0.00015177222669693572,train
54,-2.2006023839898723,-0.6098206263061183,-1.6626790999414147,0,0,0,-2.409582274490846,-0.6419752462949686,0,0,0,0.14627786234457912,0.14627786234457912,test
55,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.5975845366265067,0,0,0,0.15472702136433528,0.15472702136433528,train
56,0.6379186392029091,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.4535704370569341,0,0,0,0.17226274327899266,0.17226274327899266,train
57,-1.7323927306797229,-1.1311384579395793,-2.449837784563266,0,1,1,-1.3431347962986933,-0.6419752462949686,1,1,0,0.8406836219031723,-0.15931637809682775,test
58,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,1.0334160540953712,1,0,-1,0.27754066872282784,-0.7224593312771721,train
59,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,1.0334160540953712,0,0,0,0.27754066872282784,0.27754066872282784,train
60,-2.5517596239724845,-1.1311384579395793,-2.7525911248024393,0,0,1,-2.9428060135869223,-0.6419752462949686,1,0,-1,0.33374720519779627,-0.6662527948022037,train
61,0.8866550175239261,0.43281503696080387,0.03273960539795657,0,1,1,0.5231482905375742,-0.6419752462949686,1,1,0,0.6444310388971304,-0.3555689611028696,train
62,0.8866550175239261,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,-0.6419752462949686,1,0,-1,0.23558632897359236,-0.7644136710264077,train
63,-1.0886044573782674,-0.6098206263061183,-1.60212843189358,0,0,1,-0.8099110572026168,-0.6419752462949686,0,1,1,0.5717927236489836,0.5717927236489836,train
64,-1.0886044573782674,-1.1311384579395793,-2.5709391206589354,0,1,1,-1.5564242919371236,-0.6419752462949686,1,1,0,0.9410856576377838,-0.058914342362216154,train
65,0.8866550175239261,0.43281503696080387,0.27494227758929535,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.36276052820167753,0.36276052820167753,train
66,0.6379186392029091,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,-0.4535704370569341,0,0,0,0.11609952313030658,0.11609952313030658,train
67,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.5975845366265067,1,0,-1,0.15472702136433528,-0.8452729786356648,test
68,0.6671817425347935,0.43281503696080387,0.09329027344579126,0,1,1,0.5231482905375742,-0.6419752462949686,1,1,0,0.5268972586887324,-0.4731027413112676,train
69,0.7257079491985622,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.1507861640262242,0.1507861640262242,test
70,-0.25460601241956343,0.43281503696080387,0.6382462858763035,0,0,0,0.5231482905375742,-0.19234031610474073,1,0,-1,0.11186796130328083,-0.8881320386967192,test
71,-1.2056568707058046,-0.6098206263061183,-1.9048817721327536,0,0,1,-0.8099110572026168,-0.6419752462949686,1,1,0,0.7064725259120003,-0.29352747408799973,train
72,0.6671817425347935,0.43281503696080387,0.27494227758929535,0,0,0,0.5231482905375742,-0.6419752462949686,1,0,-1,0.47959354653061254,-0.5204064534693875,train
73,-0.25460601241956343,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,-0.19234031610474073,1,0,-1,0.045629906112529636,-0.9543700938874704,train
74,0.6232870875369669,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,-0.639520460506851,0,0,0,0.10073264386590586,0.10073264386590586,train
75,0.18434053755870178,-0.6098206263061183,-1.5415777638457455,0,1,1,0.5231482905375742,-0.6419752462949686,1,1,0,0.9764487698871156,-0.023551230112884403,train
76,0.18434053755870178,-0.6098206263061183,-1.60212843189358,0,1,0,0.5231482905375742,-0.6419752462949686,1,1,0,0.9909278393941338,-0.009072160605866242,train
77,0.6232870875369669,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,-0.639520460506851,0,0,0,0.20200164417502486,0.20200164417502486,train
78,0.6232870875369669,0.43281503696080387,0.5776956178284688,0,0,0,-1.0765229267506549,-0.21013751306859416,0,0,0,0.12682959336550012,0.12682959336550012,train
79,0.6232870875369669,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,-0.21013751306859416,0,0,0,0.25778130406717603,0.25778130406717603,train
80,0.1111827792289909,0.43281503696080387,0.6987969539241382,1,0,1,0.38984235576355514,-0.6419752462949686,0,0,0,0.00811965079955792,0.00811965079955792,test
81,0.7257079491985622,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,0.7793457250251877,0,1,1,0.5713185648326108,0.5713185648326108,train
82,-1.2056568707058046,0.43281503696080387,0.7593476219719729,1,0,0,-0.8099110572026168,-0.6419752462949686,0,0,0,0.0007891894165333132,0.0007891894165333132,train
83,0.1111827792289909,0.43281503696080387,0.7593476219719729,1,0,0,0.38984235576355514,-0.6419752462949686,0,0,0,0.015620261711249202,0.015620261711249202,train
84,0.6525501908688514,0.43281503696080387,0.6987969539241382,0,0,0,0.5231482905375742,1.8991371753715516,1,1,0,0.6668811896861685,-0.3331188103138315,train
85,-1.7323927306797229,-0.6098206263061183,-1.9048817721327536,0,0,0,-1.3431347962986933,-0.6419752462949686,1,1,0,0.6104216391335174,-0.38957836086648256,train
86,0.6379186392029091,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0.6786995077123614,1,0,-1,0.40599479890410217,-0.5940052010958978,train
87,-2.5517596239724845,0.43281503696080387,0.7593476219719729,1,0,0,-2.9428060135869223,-0.6419752462949686,0,0,0,1.7288607295148883e-05,1.7288607295148883e-05,train
88,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1.8991371753715516,1,1,0,0.6319765018550088,-0.36802349814499125,train
89,0.6379186392029091,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0.6786995077123614,1,0,-1,0.40599479890410217,-0.5940052010958978,test
90,-2.581022727304369,-1.1311384579395793,-2.5709391206589354,1,0,1,-2.0096644701687887,-0.6419752462949686,0,0,0,0.09132849528086048,0.09132849528086048,train
91,0.6525501908688514,0.43281503696080387,0.6987969539241382,0,0,1,0.4698259166279666,1.0334160540953712,0,0,0,0.30932296816688315,0.30932296816688315,train
92,0.6525501908688514,0.43281503696080387,0.6987969539241382,0,0,1,0.4698259166279666,1.0334160540953712,1,0,-1,0.30932296816688315,-0.6906770318331168,train
93,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,1.8991371753715516,1,0,-1,0.4752875221473956,-0.5247124778526044,train
94,0.6525501908688514,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,0.6786995077123614,1,0,-1,0.36355628216431446,-0.6364437178356855,test
95,0.6671817425347935,0.43281503696080387,0.3960436136849647,0,0,1,0.5231482905375742,1.8991371753715516,1,1,0,0.6610788891285816,-0.3389211108714184,train
96,-0.13755359909202605,0.43281503696080387,0.33549294563713,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.0933526937507284,0.0933526937507284,train
97,-2.5517596239724845,-0.6098206263061183,-1.5415777638457455,0,0,1,-0.8099110572026168,-0.6419752462949686,0,0,0,0.11027907212613007,0.11027907212613007,train
98,-2.581022727304369,-0.6098206263061183,-1.5415777638457455,1,0,0,-2.0096644701687887,-0.6419752462949686,0,0,0,0.01485290844561368,0.01485290844561368,train
99,-1.7323927306797229,-1.1311384579395793,-2.449837784563266,0,1,1,-1.3431347962986933,-0.6419752462949686,1,1,0,0.8406836219031723,-0.15931637809682775,train
100,-1.820182040675376,-1.1311384579395793,-3.4791991413764554,0,1,1,-1.8763585353947696,-0.6419752462949686,1,1,0,0.9757274128966769,-0.02427258710332314,train
101,-1.820182040675376,-0.6098206263061183,-1.60212843189358,1,0,1,-1.8763585353947696,-0.6419752462949686,0,0,0,0.026878849583043138,0.026878849583043138,train
102,-0.13755359909202605,0.43281503696080387,0.15384094149362595,0,1,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.21947561541932673,0.21947561541932673,train
103,-1.7323927306797229,-0.6098206263061183,-1.60212843189358,0,0,0,-1.3431347962986933,-0.6419752462949686,1,0,-1,0.42117508084594973,-0.5788249191540502,train
104,-1.1910253190398625,0.43281503696080387,0.15384094149362595,1,0,0,-0.8099110572026168,-0.6419752462949686,0,0,0,0.00373076038582248,0.00373076038582248,train
105,0.6671817425347935,0.43281503696080387,0.15384094149362595,0,1,0,-0.010075448558502183,-0.6419752462949686,0,1,1,0.5806819717797457,0.5806819717797457,train
106,-1.6884980756818964,-0.6098206263061183,-1.5415777638457455,0,0,1,-0.8099110572026168,-0.6419752462949686,0,0,0,0.3151962424065657,0.3151962424065657,train
107,-0.23997446075362125,0.43281503696080387,0.15384094149362595,0,1,0,0.5231482905375742,-0.19234031610474073,1,0,-1,0.4309725362223375,-0.5690274637776624,train
