attack_id,hero_sum,cc_size_defend,base_ww_defend,th_attack_lower,th_attack_higher,first_attack,army_size_total,leg_trophy_attack,3_stars,Pred_3_stars,pred_error,Pred_prob_3_stars,pred_prob_error,pred_set
108,-1.1910253190398625,0.43281503696080387,0.33549294563713,1,0,0,-0.8099110572026168,-0.6419752462949686,0,0,0,0.002357890427327621,0.002357890427327621,train
109,-0.23997446075362125,0.43281503696080387,0.33549294563713,0,0,0,0.5231482905375742,-0.19234031610474073,1,0,-1,0.21712016227272393,-0.7828798377272761,test
110,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,0,0.5231482905375742,-0.6419752462949686,1,0,-1,0.2394819046836428,-0.7605180953163572,train
111,0.6525501908688514,0.43281503696080387,0.6987969539241382,0,0,0,0.5231482905375742,0.6786995077123614,1,0,-1,0.4489525041710438,-0.5510474958289562,train
112,0.12581433089493307,0.43281503696080387,0.6987969539241382,1,0,0,0.30985879489914364,-0.6419752462949686,0,0,0,0.01738861880409008,0.01738861880409008,train
113,0.8866550175239261,0.43281503696080387,0.8198982900198075,0,0,1,0.5231482905375742,-0.26311997299546813,0,0,0,0.15909327094121734,0.15909327094121734,test
114,0.8866550175239261,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,-0.26311997299546813,0,0,0,0.18070433442182582,0.18070433442182582,train
115,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.47279959239718955,1,0,-1,0.23044179036991885,-0.7695582096300811,train
116,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.47279959239718955,0,0,0,0.23044179036991885,0.23044179036991885,train
117,0.12581433089493307,0.43281503696080387,0.6987969539241382,1,0,0,0.30985879489914364,-0.6419752462949686,0,0,0,0.01738861880409008,0.01738861880409008,train
118,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.5926749650502712,1,0,-1,0.2151558274162886,-0.7848441725837114,test
119,0.8866550175239261,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,-0.5926749650502712,0,0,0,0.2421890403917256,0.2421890403917256,train
120,0.1111827792289909,0.43281503696080387,0.03273960539795657,0,0,1,0.4698259166279666,-0.4234993111524921,0,0,0,0.2666329624864065,0.2666329624864065,train
121,-0.2107113574217369,-1.1311384579395793,-2.5709391206589354,0,1,0,0.5231482905375742,-0.6280647934956349,1,1,0,0.9987233497176786,-0.0012766502823213788,train
122,0.1111827792289909,-0.6098206263061183,-1.5415777638457455,0,1,0,0.4698259166279666,-0.4234993111524921,1,1,0,0.989495369824749,-0.01050463017525105,test
123,-0.2107113574217369,-0.6098206263061183,-1.5415777638457455,0,1,0,0.5231482905375742,-0.6280647934956349,1,1,0,0.9811068862936678,-0.018893113706332176,train
124,0.8866550175239261,0.43281503696080387,0.03273960539795657,0,1,0,0.5231482905375742,-0.5804010361096826,1,1,0,0.8108106312897077,-0.18918936871029235,train
125,0.8866550175239261,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,-0.5804010361096826,0,0,0,0.42155475592030756,0.42155475592030756,train
126,0.8866550175239261,0.43281503696080387,0.8198982900198075,0,0,0,0.5231482905375742,-0.2905317476294493,0,0,0,0.2952745268446065,0.2952745268446065,train
127,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,-0.2905317476294493,1,0,-1,0.43627992551892597,-0.563720074481074,train
128,-1.0886044573782674,-4.780363279373807,-1.5415777638457455,0,1,1,-0.46331562679016713,-0.6419752462949686,1,1,0,0.8586623857239332,-0.14133761427606684,test
129,-1.0886044573782674,-4.780363279373807,0.03273960539795657,0,0,1,-0.46331562679016713,-0.6419752462949686,0,0,0,0.06129593648123987,0.06129593648123987,train
130,0.6232870875369669,-4.780363279373807,0.5171449497806341,0,0,1,0.3631811688087513,2.114544628278881,1,1,0,0.796468621521791,-0.203531378478209,train
131,0.6964448458666779,-4.780363279373807,0.7593476219719729,0,0,1,0.5231482905375742,1.12056094957355,1,1,0,0.5653529938449228,-0.43464700615507723,train
132,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,1.0334160540953712,0,0,0,0.27754066872282784,0.27754066872282784,train
133,0.71107639753262,-4.780363279373807,0.8198982900198075,0,0,1,0.5231482905375742,1.12056094957355,0,1,1,0.532888786253985,0.532888786253985,train
134,0.6525501908688514,0.43281503696080387,0.5776956178284688,0,0,1,0.41650354271835893,0.5240480030609455,1,0,-1,0.28575542298373685,-0.7142445770162631,train
135,0.6525501908688514,0.43281503696080387,0.5776956178284688,0,0,1,0.41650354271835893,0.5240480030609455,0,0,0,0.28575542298373685,0.28575542298373685,train
136,0.35991915755000786,-4.154781881413654,0.6382462858763035,0,0,1,0.5231482905375742,0.07134459063557037,1,0,-1,0.30155246311747425,-0.6984475368825258,test
137,0.5940239842050826,-0.08850279467265722,-0.3305644028890516,0,0,1,0.38984235576355514,-0.6419752462949686,1,1,0,0.6270008257480287,-0.37299917425197127,train
138,0.5940239842050826,-0.08850279467265722,-0.9360710833673985,0,1,1,0.38984235576355514,-0.6419752462949686,1,1,0,0.9307241424528788,-0.06927585754712118,train
139,-0.13755359909202605,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.05280006083687313,0.05280006083687313,train
140,-0.13755359909202605,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.05280006083687313,0.05280006083687313,train
141,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.256536420989536,1.0334160540953712,0,0,0,0.24337018823719206,0.24337018823719206,train
142,0.35991915755000786,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.8099110572026168,0.07134459063557037,1,1,0,0.9679244247297245,-0.03207557527027549,test
143,0.47697157087754527,-4.780363279373807,0.8198982900198075,0,0,0,0.5231482905375742,1.5769465406811016,0,1,1,0.716553526905266,0.716553526905266,test
144,0.47697157087754527,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1.5769465406811016,1,1,0,0.6216956859799893,-0.37830431402001075,train
145,-0.2253429090876791,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,-0.19234031610474073,0,0,0,0.13308870630764494,0.13308870630764494,train
146,-0.2253429090876791,0.43281503696080387,0.6382462858763035,0,0,1,-0.8099110572026168,-0.19234031610474073,0,0,0,0.01884306240410618,0.01884306240410618,train
147,0.6818132942007357,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1.8991371753715516,0,0,0,0.442727169515897,0.442727169515897,train
148,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,0.6786995077123614,1,0,-1,0.2693452346206692,-0.7306547653793307,test
149,0.6671817425347935,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0.6786995077123614,1,0,-1,0.41676331412925954,-0.5832366858707405,train
150,0.6818132942007357,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1.8991371753715516,1,1,0,0.6422581146663624,-0.3577418853336376,train
151,-2.332286348983352,-0.6098206263061183,-1.7232297679892494,1,0,1,-1.8763585353947696,-0.6419752462949686,0,0,0,0.016945973994120175,0.016945973994120175,train
152,0.7403395008645044,-4.780363279373807,0.8198982900198075,0,0,0,0.5231482905375742,5.2378504126939855,1,1,0,0.9824403515087248,-0.017559648491275226,test
153,0.6232870875369669,-1.1311384579395793,-2.5709391206589354,0,1,1,-0.8099110572026168,2.114544628278881,1,1,0,0.9996728495528212,-0.00032715044717879227,test
154,-1.7470242823456652,-0.6098206263061183,-1.7232297679892494,0,0,0,-0.8099110572026168,-0.6419752462949686,0,1,1,0.6012361662378367,0.6012361662378367,train
155,-2.332286348983352,0.43281503696080387,0.6382462858763035,1,0,0,-1.8763585353947696,-0.6419752462949686,0,0,0,7.97049777661754e-05,7.97049777661754e-05,train
156,0.7403395008645044,-4.780363279373807,0.03273960539795657,0,1,0,0.5231482905375742,5.2378504126939855,1,1,0,0.9985905604043254,-0.001409439595674633,test
157,0.7403395008645044,-4.780363279373807,0.7593476219719729,0,0,0,0.5231482905375742,4.562170624514585,1,1,0,0.9754003125804692,-0.02459968741953078,train
158,-1.7323927306797229,-0.6098206263061183,-1.7232297679892494,0,0,0,-1.3431347962986933,-0.6419752462949686,0,0,0,0.4972158043444479,0.4972158043444479,train
159,0.7403395008645044,-4.154781881413654,0.6382462858763035,0,0,0,0.5231482905375742,4.562170624514585,1,1,0,0.9793992507669165,-0.020600749233083526,train
160,-0.6789210107318865,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.1433813833325213,-0.6419752462949686,1,1,0,0.8650400257315344,-0.13495997426846562,train
161,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,1,0.3631811688087513,1.0334160540953712,0,0,0,0.2952858863510402,0.2952858863510402,train
162,0.4916031225434874,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,-0.583878649309516,1,0,-1,0.11492046256176343,-0.8850795374382365,train
163,0.6671817425347935,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,-0.611085858461154,0,0,0,0.1089554942572607,0.1089554942572607,train
164,-0.03513273743043083,-0.08850279467265722,-0.9360710833673985,0,1,1,-0.1700425702873251,-0.6419752462949686,1,1,0,0.7641382750278617,-0.2358617249721383,train
165,-0.020501185764488655,-0.08850279467265722,-0.8149697472717291,0,0,1,-0.1433813833325213,-0.6350200198953018,1,1,0,0.5923831440178965,-0.4076168559821035,train
166,0.1550774342268174,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.015256344818259129,0.015256344818259129,train
167,0.5940239842050826,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,-0.297282408546773,0,0,0,0.03745730961432919,0.03745730961432919,train
168,0.8866550175239261,0.43281503696080387,0.21439160954146064,0,1,1,0.5231482905375742,-0.6419752462949686,0,1,1,0.533556184588114,0.533556184588114,train
169,0.7257079491985622,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0.6768584183712731,0,0,0,0.2565907367396507,0.2565907367396507,train
170,0.7257079491985622,0.43281503696080387,0.21439160954146064,0,1,1,0.5231482905375742,-0.6419752462949686,1,0,-1,0.47248400026395876,-0.5275159997360412,test
171,0.5940239842050826,0.43281503696080387,0.03273960539795657,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.40263336738121686,0.40263336738121686,train
172,-0.41555308074492736,0.43281503696080387,0.5776956178284688,1,0,1,0.5231482905375742,-0.632360668624841,0,0,0,0.005591300354416467,0.005591300354416467,test
173,0.8866550175239261,0.43281503696080387,-0.2700137348412169,0,1,1,0.5231482905375742,0.3380979796110286,1,1,0,0.8893029505993749,-0.11069704940062508,train
174,-0.1082904957601417,0.43281503696080387,0.8198982900198075,1,0,1,-0.25002613115173655,-0.5738549406747021,0,0,0,0.0026559623170440572,0.0026559623170440572,train
175,0.00876191756739569,-0.08850279467265722,-0.3305644028890516,0,0,1,-0.1433813833325213,-0.6419752462949686,0,0,0,0.30702122120123904,0.30702122120123904,train
176,0.8427603625260995,-0.08850279467265722,-0.45166573898472095,0,1,1,0.41650354271835893,1.7821257194712739,1,1,0,0.9722534761592403,-0.027746523840759707,train
177,0.5940239842050826,0.43281503696080387,0.5776956178284688,1,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.025241593653843444,0.025241593653843444,test
178,0.8866550175239261,0.43281503696080387,0.4565942817327994,0,0,1,0.5231482905375742,-0.3580383568026864,0,0,0,0.3069394921235778,0.3069394921235778,train
179,-0.9422889407188456,0.43281503696080387,0.5171449497806341,1,0,1,0.256536420989536,-0.6419752462949686,0,0,0,0.002335657285056838,0.002335657285056838,train
180,-0.2107113574217369,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,-0.19234031610474073,0,0,0,0.056233226979164164,0.056233226979164164,train
181,-1.7177611790137808,-0.08850279467265722,-0.9966217514152332,1,0,1,-1.2098288615246742,-0.6419752462949686,0,0,0,0.01080346158408466,0.01080346158408466,train
182,0.4916031225434874,0.43281503696080387,0.4565942817327994,1,0,1,0.5231482905375742,-0.5284414035945244,0,0,0,0.031709836058660214,0.031709836058660214,train
183,0.6671817425347935,0.43281503696080387,0.27494227758929535,0,1,1,0.5231482905375742,0.6786995077123614,1,1,0,0.6502926648859327,-0.34970733511406726,train
184,0.6818132942007357,0.43281503696080387,0.8198982900198075,0,0,1,0.5231482905375742,1.8991371753715516,0,0,0,0.4052809695608701,0.4052809695608701,train
185,-0.2692375640855056,-0.08850279467265722,-0.9360710833673985,0,1,1,-0.1433813833325213,-0.6419752462949686,1,1,0,0.6988689603158226,-0.3011310396841774,train
186,0.6671817425347935,0.43281503696080387,0.5171449497806341,0,0,1,0.4698259166279666,1.0334160540953712,0,0,0,0.4204739635851571,0.4204739635851571,test
187,-1.073972905712325,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.2766873181065404,-0.6419752462949686,1,1,0,0.7588550427879507,-0.24114495721204932,test
188,-0.37165842574710084,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.006909655203893372,0.006909655203893372,train
189,0.37455070921595,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.021168660304084312,0.021168660304084312,train
190,0.00876191756739569,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.012251842281103854,0.012251842281103854,train
191,0.00876191756739569,0.43281503696080387,0.03273960539795657,1,0,1,-0.1433813833325213,-0.6419752462949686,0,0,0,0.023718787510702142,0.023718787510702142,train
192,-0.5472370457384069,-0.08850279467265722,-0.45166573898472095,0,0,1,-0.38333206592575564,-0.6419752462949686,0,0,0,0.1747898819529303,0.1747898819529303,train
193,0.8866550175239261,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,-0.3557881364969118,0,0,0,0.21873885628789438,0.21873885628789438,test
194,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.20908676870989165,0.20908676870989165,test
195,-1.7177611790137808,-0.6098206263061183,-1.1782737555587373,1,0,1,-1.2098288615246742,-0.6419752462949686,0,0,0,0.018847013257095997,0.018847013257095997,train
196,0.00876191756739569,-0.08850279467265722,-0.5122164070325557,0,0,1,-0.1433813833325213,-0.6419752462949686,1,0,-1,0.4124465237382872,-0.5875534762617127,test
197,0.5940239842050826,-0.08850279467265722,-0.45166573898472095,0,1,1,0.38984235576355514,-0.6419752462949686,1,1,0,0.797478420549887,-0.20252157945011295,train
198,0.7403395008645044,0.43281503696080387,0.15384094149362595,0,1,1,0.5231482905375742,-0.6419752462949686,0,1,1,0.5163612842422486,0.5163612842422486,train
199,0.8866550175239261,0.43281503696080387,0.03273960539795657,0,1,1,0.5231482905375742,-0.6419752462949686,0,1,1,0.6444310388971304,0.6444310388971304,train
200,0.6818132942007357,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,1.8991371753715516,0,1,1,0.5947236912280137,0.5947236912280137,train
201,0.6671817425347935,0.43281503696080387,0.27494227758929535,0,0,1,0.5231482905375742,0.6786995077123614,0,1,1,0.5189668324510062,0.5189668324510062,train
202,0.00876191756739569,0.43281503696080387,-0.6938684111760597,1,0,1,-0.1433813833325213,-0.6419752462949686,0,0,0,0.13278035138158795,0.13278035138158795,train
203,0.8866550175239261,0.43281503696080387,-0.02781106264987812,0,1,1,0.5231482905375742,0.3380979796110286,0,1,1,0.8130591648127067,0.8130591648127067,test
204,0.5354977775413139,0.43281503696080387,0.8198982900198075,0,0,1,0.5231482905375742,-0.5317144513120147,0,0,0,0.08343818649678944,0.08343818649678944,test
205,0.8866550175239261,0.43281503696080387,0.33549294563713,0,0,1,0.5231482905375742,-0.3580383568026864,0,0,0,0.3757440795124419,0.3757440795124419,train
206,0.6232870875369669,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.10056895799028866,0.10056895799028866,train
207,0.6086555358710248,0.43281503696080387,0.27494227758929535,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.27172322457670844,0.27172322457670844,train
208,0.6379186392029091,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,-0.3971103639302267,0,0,0,0.12043616830763267,0.12043616830763267,train
209,0.5940239842050826,-0.08850279467265722,-0.3911150709368863,0,1,1,0.5231482905375742,-0.6419752462949686,0,1,1,0.7905425793294625,0.7905425793294625,train
210,0.7549710525304465,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.17791060409357123,0.17791060409357123,train
211,0.47697157087754527,-0.08850279467265722,-0.8149697472717291,0,1,1,0.5231482905375742,-0.6419752462949686,1,1,0,0.9023979807408814,-0.0976020192591186,train
212,-0.2107113574217369,-0.08850279467265722,-0.8149697472717291,0,1,1,0.5231482905375742,-0.19234031610474073,1,1,0,0.8190991385347353,-0.18090086146526474,train
213,0.7696026041963887,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,-0.6419752462949686,0,0,0,0.12254437371781988,0.12254437371781988,train
214,0.12581433089493307,0.43281503696080387,0.7593476219719729,0,0,1,0.38984235576355514,-0.6419752462949686,0,0,0,0.04487507483245044,0.04487507483245044,train
215,0.6671817425347935,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,1.0334160540953712,0,0,0,0.28202134165581033,0.28202134165581033,train
216,-1.7177611790137808,-0.08850279467265722,0.7593476219719729,1,0,1,-1.2098288615246742,-0.6419752462949686,0,0,0,0.00012768237086969544,0.00012768237086969544,train
