attack_id,hero_total_strength,cc_size_defend,base_ww_defend,th_attack_lower,th_attack_higher,first_attack,army_size_total,user_0,user_10001,user_10002,user_10003,user_10004,user_10005,user_10006,user_10007,user_10008,user_10010,user_10011,user_10014,user_10015,leg_trophy_attack,strat_blizzard,3_stars,Pred_3_stars,pred_error,Pred_prob_3_stars,pred_prob_error,pred_set
1,0.8926114463232767,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.27232541970090957,0,1,0,-1,0.34638944288525003,-0.6536105571147499,train
2,-2.3616698862152594,-3.2164097844734236,-6.446181875720355,0,1,1,-3.3693850048637835,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6419752462949686,0,1,1,0,0.9999978714113252,-2.12858867476573e-06,test
3,-2.3616698862152594,0.43281503696080387,0.6382462858763035,1,0,1,-2.0096644701687887,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6419752462949686,0,0,0,0,2.2502098805698362e-06,2.2502098805698362e-06,train
4,0.7147818653102419,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.26230171106609557,0,0,0,0,0.26631613363305734,0.26631613363305734,train
5,-0.12990864450167314,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.004559205876030809,0.004559205876030809,test
6,0.5191693261959037,0.43281503696080387,0.6382462858763035,0,0,0,-1.0232005528410473,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9689779271572811,0,0,0,0,0.15166086412154114,0.15166086412154114,test
7,0.5191693261959037,0.43281503696080387,0.6382462858763035,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9689779271572811,0,0,0,0,0.32295730953970503,0.32295730953970503,train
8,-0.20993195595753877,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.0031145152177059184,0.0031145152177059184,train
9,0.8659370091713214,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.26230171106609557,0,0,0,0,0.3351371819129927,0.3351371819129927,train
10,0.43914601474003806,-1.1311384579395793,-3.2975471372329515,0,1,1,-7.368563048084356,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09282396628160038,0,1,1,0,0.9778112430473938,-0.022188756952606248,train
11,0.8926114463232767,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.27232541970090957,0,0,0,0,0.4998493844217178,0.4998493844217178,test
12,-0.2454978721601457,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2835157166943167,0,0,0,0,0.15042797546964637,0.15042797546964637,train
13,0.7503477815128489,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8246753397986475,0,1,1,0,0.823712429058835,-0.17628757094116498,train
14,0.7414563024621972,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6314448812910954,0,0,1,1,0.5936317378597122,0.5936317378597122,train
15,0.7503477815128489,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8246753397986475,0,1,1,0,0.7913387199872973,-0.20866128001270268,test
16,0.7414563024621972,0.43281503696080387,0.6382462858763035,0,0,0,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6314448812910954,0,0,1,1,0.5424744599466523,0.5424744599466523,train
17,-0.2454978721601457,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2835157166943167,0,0,0,0,0.2503206685255322,0.2503206685255322,train
18,0.43914601474003806,0.43281503696080387,0.5776956178284688,0,0,0,0.016585738396301637,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09282396628160038,0,0,0,0,0.22307528330301865,0.22307528330301865,train
19,-1.9348788917839759,0.43281503696080387,-0.02781106264987812,1,0,1,-2.0096644701687887,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6419752462949686,0,0,0,0,5.646869223525714e-05,5.646869223525714e-05,train
20,-0.20993195595753877,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.0025293674554298256,0.0025293674554298256,test
21,-1.9348788917839759,-0.6098206263061183,-1.6626790999414147,1,0,1,-2.0096644701687887,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6419752462949686,0,0,0,0,0.018721728743858308,0.018721728743858308,train
22,-1.4991964183020408,-0.6098206263061183,-1.5415777638457455,0,1,1,-2.1429704049428078,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.18371997425876033,0.18371997425876033,train
23,0.5280608052465554,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9689779271572811,0,1,0,-1,0.24263603735754796,-0.757363962642452,test
24,0.5280608052465554,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9689779271572811,0,0,0,0,0.24263603735754796,0.24263603735754796,test
25,-1.4991964183020408,-0.6098206263061183,-1.60212843189358,0,1,1,-2.0096644701687887,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.24261627350619058,0.24261627350619058,train
26,-0.20993195595753877,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.0025293674554298256,0.0025293674554298256,train
27,-1.9170959336826723,-1.1311384579395793,-2.5709391206589354,0,1,1,-0.8099110572026168,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.9361487947220049,-0.06385120527799515,test
28,-1.9082044546320207,-0.6098206263061183,-1.60212843189358,0,0,0,-0.8099110572026168,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.4709855304011065,0.4709855304011065,train
29,0.6881074281582867,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5132060324967589,0,0,0,0,0.2516315631162405,0.2516315631162405,test
30,0.6881074281582867,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5132060324967589,0,0,0,0,0.38607140955759095,0.38607140955759095,test
31,0.7058903862595902,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2844179009304073,0,1,1,0,0.5446038713931315,-0.4553961286068685,train
32,-0.8056610523512052,-0.6098206263061183,-1.5415777638457455,0,1,0,-0.1700425702873251,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.9418423961556128,-0.05815760384438717,train
33,-0.049885333045807494,0.43281503696080387,0.03273960539795657,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.4267723588699824,0,1,0,-1,0.28392148938017764,-0.7160785106198224,train
34,-0.876792884756419,-0.6098206263061183,-1.60212843189358,0,1,0,-0.35667087897095184,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.9331978846073461,-0.0668021153926539,train
35,-0.049885333045807494,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.4267723588699824,0,0,0,0,0.006470718155572692,0.006470718155572692,train
36,0.6703244700569833,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2844179009304073,0,1,1,0,0.5253860074917381,-0.47461399250826186,train
37,-2.5128250300763386,-0.6098206263061183,-1.6626790999414147,0,0,0,-0.8099110572026168,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6419752462949686,0,0,0,0,0.15709259476844156,0.15709259476844156,train
38,0.6792159491076349,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.04280294851190332,1,0,0,0,0.10028662301162374,0.10028662301162374,train
39,0.6703244700569833,0.43281503696080387,0.5171449497806341,0,0,0,0.4964871035827704,1,0,0,0,0,0,0,0,0,0,0,0,0,1.789490076835627,1,0,0,0,0.30854893394826555,0.30854893394826555,train
40,0.6703244700569833,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,2.38784411268932,1,1,0,-1,0.42327410298283386,-0.5767258970171661,test
41,0.6792159491076349,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.04280294851190332,1,1,0,-1,0.025009945453891638,-0.9749900545461083,test
42,0.6703244700569833,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,2.38784411268932,1,0,0,0,0.24156630571144505,0.24156630571144505,train
43,0.4480374937906898,0.43281503696080387,0.7593476219719729,0,0,0,-1.3431347962986933,1,0,0,0,0,0,0,0,0,0,0,0,0,0.40314980299614805,0,0,0,0,0.043813814934028375,0.043813814934028375,train
44,0.4480374937906898,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0.40314980299614805,0,1,0,-1,0.39240261221506517,-0.6075973877849348,train
45,-0.2454978721601457,-0.6098206263061183,-0.5122164070325557,0,1,1,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.19234031610474073,0,1,1,0,0.9490167563004777,-0.05098324369952234,test
46,0.7147818653102419,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8246753397986475,0,1,1,0,0.5508304341601029,-0.4491695658398971,train
47,0.7414563024621972,-0.08850279467265722,-0.9966217514152332,0,1,1,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.9844013999981619,-0.015598600001838103,train
48,0.7058903862595902,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6314448812910954,0,0,0,0,0.32082393390514347,0.32082393390514347,train
49,0.7147818653102419,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8246753397986475,0,0,1,1,0.6524171316748433,0.6524171316748433,train
50,0.7058903862595902,0.43281503696080387,0.6382462858763035,0,0,0,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6314448812910954,0,1,1,0,0.5232454006396793,-0.4767545993603207,train
51,0.7414563024621972,-0.6098206263061183,-1.6626790999414147,0,1,0,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.9992303222646141,-0.000769677735385943,train
52,-0.2454978721601457,0.43281503696080387,-0.02781106264987812,0,1,0,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.19234031610474073,0,1,1,0,0.8456403235539762,-0.15435967644602377,train
53,-2.130491430898314,0.43281503696080387,0.6382462858763035,1,0,0,-1.3431347962986933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,9.880052086069643e-06,9.880052086069643e-06,train
54,-2.130491430898314,-0.6098206263061183,-1.6626790999414147,0,0,0,-2.409582274490846,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.10702016693816321,0.10702016693816321,test
55,0.7770222186648041,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5975845366265067,0,0,0,0,0.24216824159045433,0.24216824159045433,train
56,0.7859136977154558,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.4535704370569341,0,0,0,0,0.26723385556340773,0.26723385556340773,train
57,-1.8103981850748516,-1.1311384579395793,-2.449837784563266,0,1,1,-1.3431347962986933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.8724232777756329,-0.1275767222243671,test
58,0.5458437633478589,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0334160540953712,0,1,0,-1,0.2593835679164208,-0.7406164320835792,train
59,0.5458437633478589,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0334160540953712,0,0,0,0,0.2593835679164208,0.2593835679164208,train
60,-2.477259113873732,-1.1311384579395793,-2.7525911248024393,0,0,1,-2.9428060135869223,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6419752462949686,0,1,1,0,0.535572387138187,-0.464427612861813,train
61,0.7503477815128489,0.43281503696080387,0.03273960539795657,0,1,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.6607672618691545,-0.33923273813084553,train
62,0.7770222186648041,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,0,-1,0.27549674163361765,-0.7245032583663824,train
63,-1.4636305020994338,-0.6098206263061183,-1.60212843189358,0,0,1,-0.8099110572026168,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,1,0,0,0,0.1297516267309761,0.1297516267309761,train
64,-1.4636305020994338,-1.1311384579395793,-2.5709391206589354,0,1,1,-1.5564242919371236,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.9459559537504733,-0.054044046249526745,train
65,0.8303710929687146,0.43281503696080387,0.27494227758929535,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.07832951707521736,0.07832951707521736,train
66,0.7859136977154558,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.4535704370569341,0,0,0,0,0.16317719377398035,0.16317719377398035,train
67,0.7770222186648041,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5975845366265067,0,1,0,-1,0.24216824159045433,-0.7578317584095456,test
68,0.7592392605635007,0.43281503696080387,0.09329027344579126,0,1,1,0.5231482905375742,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.6171193467672965,-0.3828806532327035,train
69,0.7325648234115454,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.019267621389714853,0.019267621389714853,test
70,-0.20993195595753877,0.43281503696080387,0.6382462858763035,0,0,0,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.19234031610474073,0,1,0,-1,0.368286378770644,-0.6317136212293559,test
71,-1.2769094420357472,-0.6098206263061183,-1.9048817721327536,0,0,1,-0.8099110572026168,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6419752462949686,0,1,1,0,0.7694429953382662,-0.2305570046617338,train
72,0.7592392605635007,0.43281503696080387,0.27494227758929535,0,0,0,0.5231482905375742,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.6138606216216412,-0.38613937837835877,train
73,-0.20104047690688703,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.19234031610474073,0,1,0,-1,0.20370497383061417,-0.7962950261693859,train
74,0.7058903862595902,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.639520460506851,0,0,0,0,0.12408839327502638,0.12408839327502638,train
75,0.19907608037244115,-0.6098206263061183,-1.5415777638457455,0,1,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.99383753311798,-0.006162466882020046,train
76,0.19907608037244115,-0.6098206263061183,-1.60212843189358,0,1,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.9973383216667029,-0.002661678333297113,train
77,0.7058903862595902,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.639520460506851,0,0,0,0,0.21083069095544393,0.21083069095544393,train
78,0.6792159491076349,0.43281503696080387,0.5776956178284688,0,0,0,-1.0765229267506549,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.21013751306859416,0,0,0,0,0.10464721960989652,0.10464721960989652,train
79,0.6792159491076349,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.21013751306859416,0,0,0,0,0.26085693667272986,0.26085693667272986,train
80,0.35912270328417245,0.43281503696080387,0.6987969539241382,1,0,1,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.0061544600923400155,0.0061544600923400155,test
81,0.6969989072089384,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7793457250251877,0,0,1,1,0.5982745317763192,0.5982745317763192,train
82,-1.2769094420357472,0.43281503696080387,0.7593476219719729,1,0,0,-0.8099110572026168,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6419752462949686,0,0,0,0,4.677166921510738e-05,4.677166921510738e-05,train
83,0.35912270328417245,0.43281503696080387,0.7593476219719729,1,0,0,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.00938930544895487,0.00938930544895487,train
84,0.7147818653102419,0.43281503696080387,0.6987969539241382,0,0,0,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8991371753715516,0,1,1,0,0.7102710178310758,-0.2897289821689242,train
85,-1.8103981850748516,-0.6098206263061183,-1.9048817721327536,0,0,0,-1.3431347962986933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.6370705479894934,-0.36292945201050664,train
86,0.7058903862595902,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6786995077123614,0,1,0,-1,0.4286607810956787,-0.5713392189043214,train
87,-2.477259113873732,0.43281503696080387,0.7593476219719729,1,0,0,-2.9428060135869223,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6419752462949686,0,0,0,0,7.921864506983302e-07,7.921864506983302e-07,train
88,0.7147818653102419,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8991371753715516,0,1,1,0,0.6655240082082383,-0.3344759917917617,train
89,0.7058903862595902,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6786995077123614,0,1,0,-1,0.4286607810956787,-0.5713392189043214,test
90,-2.46836763482308,-1.1311384579395793,-2.5709391206589354,1,0,1,-2.0096644701687887,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.09346136683756998,0.09346136683756998,train
91,0.31466530803091375,0.43281503696080387,0.6987969539241382,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0334160540953712,0,0,0,0,0.20707109316295264,0.20707109316295264,train
92,0.31466530803091375,0.43281503696080387,0.6987969539241382,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0334160540953712,0,1,0,-1,0.20707109316295264,-0.7929289068370473,train
93,0.7236733443608937,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8991371753715516,0,1,1,0,0.5699556091900334,-0.4300443908099666,train
94,0.7147818653102419,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6786995077123614,0,1,0,-1,0.48311052597530324,-0.5168894740246968,test
95,0.7236733443608937,0.43281503696080387,0.3960436136849647,0,0,1,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8991371753715516,0,1,1,0,0.7900331672537169,-0.20996683274628314,train
96,-0.13880012355232488,0.43281503696080387,0.33549294563713,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.008332049087994299,0.008332049087994299,train
97,-2.3794528443165626,-0.6098206263061183,-1.5415777638457455,0,0,1,-0.8099110572026168,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.1210084459757551,0.1210084459757551,train
98,-2.46836763482308,-0.6098206263061183,-1.5415777638457455,1,0,0,-2.0096644701687887,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.0050693678364025,0.0050693678364025,train
99,-1.8103981850748516,-1.1311384579395793,-2.449837784563266,0,1,1,-1.3431347962986933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,1,0,0.8724232777756329,-0.1275767222243671,train
100,-1.8815300174800655,-1.1311384579395793,-3.4791991413764554,0,1,1,-1.8763585353947696,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6419752462949686,0,1,1,0,0.9940422182640725,-0.0059577817359275365,train
101,-1.8815300174800655,-0.6098206263061183,-1.60212843189358,1,0,1,-1.8763585353947696,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6419752462949686,0,0,0,0,0.019690960956647095,0.019690960956647095,train
102,-0.13880012355232488,0.43281503696080387,0.15384094149362595,0,1,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.015810195015557464,0.015810195015557464,train
103,-1.8103981850748516,-0.6098206263061183,-1.60212843189358,0,0,0,-1.3431347962986933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,1,0,-1,0.3820671593234781,-0.6179328406765219,train
104,-1.2680179629850956,0.43281503696080387,0.15384094149362595,1,0,0,-0.8099110572026168,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6419752462949686,0,0,0,0,0.0003842009333633026,0.0003842009333633026,train
105,0.7592392605635007,0.43281503696080387,0.15384094149362595,0,1,0,-0.010075448558502183,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6419752462949686,0,0,1,1,0.580769890365961,0.580769890365961,train
106,-1.694808957416379,-0.6098206263061183,-1.5415777638457455,0,0,1,-0.8099110572026168,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6419752462949686,0,0,0,0,0.37855940839673075,0.37855940839673075,train
107,-0.1921489978562353,0.43281503696080387,0.15384094149362595,0,1,0,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.19234031610474073,0,1,1,0,0.766852812250689,-0.23314718774931098,train
