attack_id,hero_sum,cc_size_defend,base_ww_defend,th_attack_lower,th_attack_higher,first_attack,army_size_total,user_0,user_10001,user_10002,user_10003,user_10004,user_10005,user_10006,user_10007,user_10008,user_10010,user_10011,user_10014,user_10015,3_stars,Pred_3_stars,pred_error,Pred_prob_3_stars,pred_prob_error,pred_set
108,-1.1910253190398625,0.43281503696080387,0.33549294563713,1,0,0,-0.8099110572026168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0002967381718065182,0.0002967381718065182,train
109,-0.23997446075362125,0.43281503696080387,0.33549294563713,0,0,0,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6499200996535021,-0.35007990034649794,test
110,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,0,0.5231482905375742,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1,0.3612757806049852,-0.6387242193950148,train
111,0.6525501908688514,0.43281503696080387,0.6987969539241382,0,0,0,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.5107635789052862,-0.48923642109471377,train
112,0.12581433089493307,0.43281503696080387,0.6987969539241382,1,0,0,0.30985879489914364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.007219010700282381,0.007219010700282381,train
113,0.8866550175239261,0.43281503696080387,0.8198982900198075,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20219601135587426,0.20219601135587426,test
114,0.8866550175239261,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23081229888759133,0.23081229888759133,train
115,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.3324677732904592,-0.6675322267095408,train
116,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3324677732904592,0.3324677732904592,train
117,0.12581433089493307,0.43281503696080387,0.6987969539241382,1,0,0,0.30985879489914364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.007219010700282381,0.007219010700282381,train
118,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.3324677732904592,-0.6675322267095408,test
119,0.8866550175239261,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37094857240141604,0.37094857240141604,train
120,0.1111827792289909,0.43281503696080387,0.03273960539795657,0,0,1,0.4698259166279666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29140060802187406,0.29140060802187406,train
121,-0.2107113574217369,-1.1311384579395793,-2.5709391206589354,0,1,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9994534692838508,-0.000546530716149185,train
122,0.1111827792289909,-0.6098206263061183,-1.5415777638457455,0,1,0,0.4698259166279666,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9935509151801483,-0.006449084819851736,test
123,-0.2107113574217369,-0.6098206263061183,-1.5415777638457455,0,1,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9878537280700845,-0.012146271929915464,train
124,0.8866550175239261,0.43281503696080387,0.03273960539795657,0,1,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.8669653413051062,-0.13303465869489384,train
125,0.8866550175239261,0.43281503696080387,0.5171449497806341,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5667259595242635,0.5667259595242635,train
126,0.8866550175239261,0.43281503696080387,0.8198982900198075,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3598603481614418,0.3598603481614418,train
127,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5248820044071345,-0.4751179955928655,train
128,-1.0886044573782674,-4.780363279373807,-1.5415777638457455,0,1,1,-0.46331562679016713,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9380836178358971,-0.06191638216410289,test
129,-1.0886044573782674,-4.780363279373807,0.03273960539795657,0,0,1,-0.46331562679016713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1269785032006375,0.1269785032006375,train
130,0.6232870875369669,-4.780363279373807,0.5171449497806341,0,0,1,0.3631811688087513,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.7635601354367101,-0.23643986456328991,train
131,0.6964448458666779,-4.780363279373807,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6911058321232645,-0.3088941678767355,train
132,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18026672852656012,0.18026672852656012,train
133,0.71107639753262,-4.780363279373807,0.8198982900198075,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.66099653398441,0.66099653398441,train
134,0.6525501908688514,0.43281503696080387,0.5776956178284688,0,0,1,0.41650354271835893,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.21421122134534049,-0.7857887786546596,train
135,0.6525501908688514,0.43281503696080387,0.5776956178284688,0,0,1,0.41650354271835893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21421122134534049,0.21421122134534049,train
136,0.35991915755000786,-4.154781881413654,0.6382462858763035,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5330297317689678,-0.46697026823103216,test
137,0.5940239842050826,-0.08850279467265722,-0.3305644028890516,0,0,1,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.815167733308263,-0.18483226669173702,train
138,0.5940239842050826,-0.08850279467265722,-0.9360710833673985,0,1,1,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.9685566458704723,-0.0314433541295277,train
139,-0.13755359909202605,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.002527320402024359,0.002527320402024359,train
140,-0.13755359909202605,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.002527320402024359,0.002527320402024359,train
141,0.6525501908688514,0.43281503696080387,0.7593476219719729,0,0,1,0.256536420989536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1522515989419841,0.1522515989419841,train
142,0.35991915755000786,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.8099110572026168,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9723047829504506,-0.02769521704954936,test
143,0.47697157087754527,-4.780363279373807,0.8198982900198075,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.723715370681112,0.723715370681112,test
144,0.47697157087754527,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.31477558122821436,-0.6852244187717856,train
145,-0.2253429090876791,0.43281503696080387,0.5776956178284688,0,0,0,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4936119884777655,0.4936119884777655,train
146,-0.2253429090876791,0.43281503696080387,0.6382462858763035,0,0,1,-0.8099110572026168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09476632567585049,0.09476632567585049,train
147,0.6818132942007357,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.475372797209313,0.475372797209313,train
148,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,1,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,0.3268966327213931,-0.6731033672786069,test
149,0.6671817425347935,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,0.47639380855771846,-0.5236061914422816,train
150,0.6818132942007357,0.43281503696080387,0.7593476219719729,0,0,0,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.6677589391932987,-0.33224106080670135,train
151,-2.332286348983352,-0.6098206263061183,-1.7232297679892494,1,0,1,-1.8763585353947696,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.016699161215589075,0.016699161215589075,train
152,0.7403395008645044,-4.780363279373807,0.8198982900198075,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.8215774560029643,-0.17842254399703572,test
153,0.6232870875369669,-1.1311384579395793,-2.5709391206589354,0,1,1,-0.8099110572026168,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9992798824093537,-0.0007201175906462742,test
154,-1.7470242823456652,-0.6098206263061183,-1.7232297679892494,0,0,0,-0.8099110572026168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.48131054827611897,0.48131054827611897,train
155,-2.332286348983352,0.43281503696080387,0.6382462858763035,1,0,0,-1.8763585353947696,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.20205902637121e-05,3.20205902637121e-05,train
156,0.7403395008645044,-4.780363279373807,0.03273960539795657,0,1,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9816107985188841,-0.01838920148111589,test
157,0.7403395008645044,-4.780363279373807,0.7593476219719729,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.8450072407558538,-0.15499275924414624,train
158,-1.7323927306797229,-0.6098206263061183,-1.7232297679892494,0,0,0,-1.3431347962986933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4397177626248612,0.4397177626248612,train
159,0.7403395008645044,-4.154781881413654,0.6382462858763035,0,0,0,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.8511672014165524,-0.14883279858344756,train
160,-0.6789210107318865,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.1433813833325213,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.8771987291106981,-0.12280127088930193,train
161,0.6671817425347935,0.43281503696080387,0.6987969539241382,0,0,1,0.3631811688087513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19535840131650598,0.19535840131650598,train
162,0.4916031225434874,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0.152891860921028,-0.847108139078972,train
163,0.6671817425347935,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15791583693643677,0.15791583693643677,train
164,-0.03513273743043083,-0.08850279467265722,-0.9360710833673985,0,1,1,-0.1700425702873251,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.8004615019562067,-0.1995384980437933,train
165,-0.020501185764488655,-0.08850279467265722,-0.8149697472717291,0,0,1,-0.1433813833325213,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.7012633336427421,-0.29873666635725793,train
166,0.1550774342268174,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006012730340922639,0.006012730340922639,train
167,0.5940239842050826,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01525207167422842,0.01525207167422842,train
168,0.8866550175239261,0.43281503696080387,0.21439160954146064,0,1,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07472822049394122,0.07472822049394122,train
169,0.7257079491985622,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1753086482960247,0.1753086482960247,train
170,0.7257079491985622,0.43281503696080387,0.21439160954146064,0,1,1,0.5231482905375742,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.5901908334292734,-0.40980916657072664,test
171,0.5940239842050826,0.43281503696080387,0.03273960539795657,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5489002566091075,0.5489002566091075,train
172,-0.41555308074492736,0.43281503696080387,0.5776956178284688,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015027295917002166,0.0015027295917002166,test
173,0.8866550175239261,0.43281503696080387,-0.2700137348412169,0,1,1,0.5231482905375742,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.8870189701975046,-0.11298102980249536,train
174,-0.1082904957601417,0.43281503696080387,0.8198982900198075,1,0,1,-0.25002613115173655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007093031473179328,0.0007093031473179328,train
175,0.00876191756739569,-0.08850279467265722,-0.3305644028890516,0,0,1,-0.1433813833325213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4263581508679641,0.4263581508679641,train
176,0.8427603625260995,-0.08850279467265722,-0.45166573898472095,0,1,1,0.41650354271835893,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9223896786598532,-0.07761032134014678,train
177,0.5940239842050826,0.43281503696080387,0.5776956178284688,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01291246610926982,0.01291246610926982,test
178,0.8866550175239261,0.43281503696080387,0.4565942817327994,0,0,1,0.5231482905375742,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11880886915688195,0.11880886915688195,train
179,-0.9422889407188456,0.43281503696080387,0.5171449497806341,1,0,1,0.256536420989536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004474857540573464,0.0004474857540573464,train
180,-0.2107113574217369,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2769253569799939,0.2769253569799939,train
181,-1.7177611790137808,-0.08850279467265722,-0.9966217514152332,1,0,1,-1.2098288615246742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021032238157305417,0.0021032238157305417,train
182,0.4916031225434874,0.43281503696080387,0.4565942817327994,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014512166842879691,0.014512166842879691,train
183,0.6671817425347935,0.43281503696080387,0.27494227758929535,0,1,1,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.6714463132276413,-0.32855368677235874,train
184,0.6818132942007357,0.43281503696080387,0.8198982900198075,0,0,1,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.43352493625714866,0.43352493625714866,train
185,-0.2692375640855056,-0.08850279467265722,-0.9360710833673985,0,1,1,-0.1433813833325213,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.7136275674854281,-0.2863724325145719,train
186,0.6671817425347935,0.43281503696080387,0.5171449497806341,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3083975419721724,0.3083975419721724,test
187,-1.073972905712325,-0.6098206263061183,-1.5415777638457455,0,1,1,-0.2766873181065404,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.7297670639303462,-0.2702329360696538,test
188,-0.37165842574710084,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001953737215746032,0.001953737215746032,train
189,0.37455070921595,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009586583252362602,0.009586583252362602,train
190,0.00876191756739569,0.43281503696080387,0.5171449497806341,1,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440220785076994,0.00440220785076994,train
191,0.00876191756739569,0.43281503696080387,0.03273960539795657,1,0,1,-0.1433813833325213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008987311531256127,0.008987311531256127,train
192,-0.5472370457384069,-0.08850279467265722,-0.45166573898472095,0,0,1,-0.38333206592575564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18003924630896317,0.18003924630896317,train
193,0.8866550175239261,0.43281503696080387,0.6382462858763035,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2960998278199958,0.2960998278199958,test
194,0.8866550175239261,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3324677732904592,0.3324677732904592,test
195,-1.7177611790137808,-0.6098206263061183,-1.1782737555587373,1,0,1,-1.2098288615246742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004434704670911588,0.004434704670911588,train
196,0.00876191756739569,-0.08850279467265722,-0.5122164070325557,0,0,1,-0.1433813833325213,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.5522980053181841,-0.44770199468181593,test
197,0.5940239842050826,-0.08850279467265722,-0.45166573898472095,0,1,1,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.8885938837547169,-0.11140611624528307,train
198,0.7403395008645044,0.43281503696080387,0.15384094149362595,0,1,1,0.5231482905375742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.6376060306910417,0.6376060306910417,train
199,0.8866550175239261,0.43281503696080387,0.03273960539795657,0,1,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11820447464984836,0.11820447464984836,train
200,0.6818132942007357,0.43281503696080387,0.5171449497806341,0,0,1,0.5231482905375742,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.6403749803354984,0.6403749803354984,train
201,0.6671817425347935,0.43281503696080387,0.27494227758929535,0,0,1,0.5231482905375742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.6130168315763052,0.6130168315763052,train
202,0.00876191756739569,0.43281503696080387,-0.6938684111760597,1,0,1,-0.1433813833325213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07325476980660578,0.07325476980660578,train
203,0.8866550175239261,0.43281503696080387,-0.02781106264987812,0,1,1,0.5231482905375742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.7998033608504002,0.7998033608504002,test
204,0.5354977775413139,0.43281503696080387,0.8198982900198075,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10671295167896006,0.10671295167896006,test
205,0.8866550175239261,0.43281503696080387,0.33549294563713,0,0,1,0.5231482905375742,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.15896246593924263,0.15896246593924263,train
206,0.6232870875369669,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1458117418948185,0.1458117418948185,train
207,0.6086555358710248,0.43281503696080387,0.27494227758929535,0,0,1,0.5231482905375742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4232180400686244,0.4232180400686244,train
208,0.6379186392029091,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14975854308782507,0.14975854308782507,train
209,0.5940239842050826,-0.08850279467265722,-0.3911150709368863,0,1,1,0.5231482905375742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8821860949053743,0.8821860949053743,train
210,0.7549710525304465,0.43281503696080387,0.5776956178284688,0,0,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27307094270731314,0.27307094270731314,train
211,0.47697157087754527,-0.08850279467265722,-0.8149697472717291,0,1,1,0.5231482905375742,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9430213920315679,-0.05697860796843213,train
212,-0.2107113574217369,-0.08850279467265722,-0.8149697472717291,0,1,1,0.5231482905375742,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.9731451094955658,-0.026854890504434237,train
213,0.7696026041963887,0.43281503696080387,0.7593476219719729,0,0,1,0.5231482905375742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.010542708906215396,0.010542708906215396,train
214,0.12581433089493307,0.43281503696080387,0.7593476219719729,0,0,1,0.38984235576355514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05728828058375773,0.05728828058375773,train
215,0.6671817425347935,0.43281503696080387,0.7593476219719729,0,0,1,0.4698259166279666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18494422407010913,0.18494422407010913,train
216,-1.7177611790137808,-0.08850279467265722,0.7593476219719729,1,0,1,-1.2098288615246742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5726651047425967e-05,1.5726651047425967e-05,train
